Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
1112,KDDCup09_churn (1),10986,50000.0,231.0,2.0,8024152.0,192.0,0.07343999999999999,6181967.170056238,0.31964000000000004,17.316391243797682,39.0,0.0,0.5207726240176609,0.0001094300658925,-153278.6084867392,0.13134231397806,0.009488488915537448,16.883116883116884,0.5,,0.00462,0.01557586924857,93.96938230762531,148.08267504555428,0.0,,,0.11082,14.829687409914735,2.1645021645021645,0.381888203302464,92.656,0.07343999999999999,4.182478493961739,12.4635067558903,0.0,0.0,32.3578745347187,1.4098402056826604,4160.398063392966,3.1698045517373536,9.034615459825588,46328.0,3672.0,19.61086195148842,97.36575042978671,94164.31945428453,25311869.22141751,0.009488488915537448,402315.9072814239,0.11082,8.284472108138532,83.11688311688313,177.82059378512054,5.0,0.5,0.07343999999999999,26707.599128622416,0.0,50000.0,0.049066067924105235,0.5,7.071472706267839,0.0,1.0,0.5073176006717659,,-1.6749586509971452,0.07343999999999999,0.0,3.4525344286211967,11.57461851086812,0.620747964734926,-1.7993209053239367,0.8638772775455509,,0.0,0.5207726240176609,7.3439999999999985,15415.0,100.0,204444.10993774,0.5,382.7882142774788,,0.07343999999999999,,0.009488488915537448,28784.93684032249,0.5207726240176609,0.07343999999999999,0.0,0.1247,0.015721231995860018,434.5169541865615,,0.5,0.5912583034592029,69.47317748917749,0.019307252903823426,0.0019737864497,0.5,0.11082,0.3786318713593551,0.0,0.07343999999999999,,1833.48717948718
1114,KDDCup09_upselling (1),11305,50000.0,231.0,2.0,8024152.0,192.0,0.06196,6181967.170056238,0.30614,17.316391243797682,39.0,0.0,0.5111376717330602,0.0001521971133025,-153278.6084867392,0.16459626001740998,0.016972510256570334,16.883116883116884,0.5,,0.00462,0.02400308661407,93.96938230762531,148.08267504555428,0.3058623185033857,,,0.10364,14.829687409914735,2.1645021645021645,0.381888203302464,92.636,0.07364,4.182478493961739,12.4635067558903,0.0,0.3058623185033857,32.3578745347187,1.4098402056826604,4160.398063392966,3.1698045517373536,9.034615459825588,46318.0,3682.0,16.456454576701027,97.36575042978671,94164.31945428453,25311869.22141751,0.016972510256570334,402315.9072814239,0.10364,8.284472108138532,83.11688311688313,148.76814141028981,5.0,0.5,0.07364,26707.599128622416,0.0,50000.0,0.09553884993364482,0.6850921377683346,7.071472706267839,0.0,1.0,0.5137359475513946,,-1.6749586509971452,0.06216,0.0,3.4525344286211967,11.57461851086812,0.7700439477753384,-1.7993209053239367,0.8641372827456549,,0.0,0.5111376717330602,7.364,15415.0,100.0,204444.10993774,0.5,382.7882142774788,,0.06196,,0.016972510256570334,28784.93684032249,0.5111376717330602,0.06196,0.5038342818250912,0.13388,0.02723359953631785,434.5169541865615,,0.6850921377683346,0.6661846406764009,69.47317748917749,0.02305252903661921,0.00166485582026,0.6850921377683346,0.10364,0.3793628969692055,0.3058623185033857,0.07364,,1833.48717948718
1116,musk (1),82514,6598.0,170.0,2.0,0.0,167.0,0.0006062443164595332,201.76023037283963,0.15110639587753866,0.65976316520665,3.0,4.583687166691657,0.9311583038180709,0.62009855901309,-265.69096695968375,0.62009855901309,0.8654511633845301,1.7647058823529411,0.9999918955255724,,0.02576538344953016,0.62009855901309,-0.5131654500552867,6.318252943829838,0.9976713279518822,,,0.03485904819642316,-1.0396747086928242,0.5882352941176471,4.583687166691657,84.58623825401637,0.0006062443164595332,-87.32756138223738,4.583687166691657,0.62009855901309,0.9976713279518822,-54.406107911488704,4.583687166691657,70.71067811865477,-0.20425951283081345,69.41717294179007,5581.0,1017.0,0.9999999999999968,85.43183571086072,101.73690375106806,131.32670957842402,0.8654511633845301,85.95481143331763,0.03485904819642316,0.09630208804437997,98.23529411764706,6.3918687603254005,1.0,0.9999918955255724,0.0006062443164595332,51.136196401145604,0.9976713279518822,0.0,0.5208740998826041,0.9999918955255724,4.583687166691657,0.9976713279518822,2.0,0.9859367988418354,,-1.6228664799260628,0.1215519854501364,13.975250306712134,4.583687166691657,0.477677611577284,0.605246731033812,-1.4357544478344209,0.9998484159466424,,0.9976713279518822,0.9311583038180709,15.413761745983633,102.0,0.0,-46.007437449099186,0.9999918955255724,1.111287679291602,,0.0006062443164595332,,0.8654511633845301,-3.1210594119426007,0.9311583038180709,0.0006062443164595332,0.3120136630060533,0.009548347984237648,0.9636889764996988,1.711976546438137,,0.9999918955255724,0.8995901164781975,0.0,0.62009855901309,0.62009855901309,0.9999918955255724,0.03485904819642316,0.6200985590130881,0.9976713279518822,0.0006062443164595332,,52.0
1119,adult-census (1),68,32561.0,16.0,2.0,4262.0,7.0,0.14680138816375418,189778.366512085,0.1676852676514849,6.434433763183223,9.0,0.7987406510139587,0.7510664957902746,0.011049414032615,10.0806793403151,0.16536575798522,0.4716165615351346,56.25,0.8679141050597956,,0.000491385399711311,0.1407936091163975,4.5677488870776175,11.953847687705968,0.5541727897584204,,,0.1892448020638187,0.4260511911794767,12.5,0.8414122063306055,75.91904425539755,0.1581339639445963,31.456404901569343,3.4386220192408903,0.008377946328510001,0.5541727897584204,63.87064279352589,1.596256941021621,12.152960316089427,0.09281293562589447,9.903751594314944,24720.0,7841.0,11.04040867270133,208.30032560132008,31926.463487885063,105549.97769702236,0.4716165615351346,18894.465097013013,0.1892448020638187,1.0028617319960136,43.75,23.690354536346533,2.0,0.8679141050597956,0.1581339639445963,154.79943785427525,0.5399742129529471,2399.0,0.4933462702506034,0.8643764118076546,2.737119122229027,0.5399742129529471,2.0,0.7106974391723201,,-0.16612745957135688,0.2408095574460244,2.5727203320673406,1.7810031117434604,3.078361157044668,0.7580616770861321,-0.3116758679102307,0.6332002457002457,,0.5399742129529471,0.7510664957902746,24.08095574460244,41.0,7.367709836921471,31838.7364945794,0.8679141050597956,53.982460748627126,,0.14680138816375418,,0.4716165615351346,48252.8282608028,0.7510664957902746,0.14680138816375418,0.0,0.21022081631399528,0.4237318262544672,30.79484232617221,,0.8643764118076546,0.8916418044023723,0.8180799115506281,0.07213355762557623,0.063198103835495,0.8643764118076546,0.1892448020638187,0.7963839552022132,0.5541727897584204,0.1581339639445963,,11.222222222222221
1120,MagicTelescope (1),64361,19020.0,12.0,2.0,0.0,11.0,0.17697160883280758,193.81802646687697,0.2732386961093586,1.160043459148741,1.0,,0.7894630872418122,,-4.3317451577287205,,0.5801171262317406,8.333333333333332,0.8736396474841971,,0.0006309148264984228,,2.6991261168547083,3.371627980775544,0.5914141715321543,,,0.19106203995793905,-0.21475672018584505,8.333333333333332,,64.83701366982125,0.15304942166140906,0.2409587513144063,,,0.5914141715321543,6.685280888538376,,0.0,-0.17151941301349327,0.4001522733222914,12332.0,6688.0,,23.4655297287932,53.05160400659326,74.73178696313772,0.5801171262317406,29.33458602526222,0.19106203995793905,0.5857915398743723,91.66666666666666,,1.0,0.8736396474841971,0.15304942166140906,16.765406683786946,0.6509075862290208,0.0,0.3285481368790712,0.8572921379124913,,0.6509075862290208,2.0,0.772223037674188,,-0.5337036036008977,0.27581493165089377,0.11051079890195728,,0.6463449554867172,0.7297272713693088,-1.1230780552847428,0.9999474210000526,,0.6509075862290208,0.7894630872418122,35.16298633017876,2.0,0.0,30.677838007360677,0.8736396474841971,8.261585440584037,,0.17697160883280758,,0.5801171262317406,34.04681848974762,0.7894630872418122,0.17697160883280758,0.4252347818633517,0.1967402733964248,0.5577522117347957,4.2731596123284605,,0.8572921379124913,0.7566647723171501,0.0,,,0.8572921379124913,0.19106203995793905,0.9355152445467361,0.5914141715321543,0.15304942166140906,,2.0
1128,OVA_Breast (1),2865,1545.0,10937.0,2.0,0.0,10936.0,0.06990291262135923,117603.63682847895,0.030420711974110032,4.6696590379469445,1.0,,0.8011867532869894,,42.3017475728155,,0.6099651472296705,0.009143275121148394,0.9212477973781538,,7.078964401294497,,12.5753277467606,39.19363683220957,0.7946530539912576,,,0.13333333333333333,5.195495699054586,0.009143275121148394,,77.73462783171522,0.06537216828478963,911.969708737864,,,0.7946530539912576,1554.4918446601941,,0.0,1.6338268507082592,658.3657100958402,1201.0,344.0,,989.4851770856784,1854.9790170072351,148018.6850678784,0.6099651472296705,2053.181427839312,0.13333333333333333,2.580548891146248,99.99085672487884,,1.0,0.9212477973781538,0.06537216828478963,1538.99750660616,0.8089699471513514,0.0,0.9112909629539141,0.857282206688225,,0.8089699471513514,2.0,0.8919141994074705,,-0.8545858112510043,0.09773462783171524,479.9342573153849,,4.124342802885239,0.8921066262610614,-0.003284873767121563,0.9876943005181348,,0.8089699471513514,0.8011867532869894,22.265372168284788,2.0,0.0,3374.6737420266577,0.9212477973781538,38.09658801204646,,0.06990291262135923,,0.6099651472296705,2783.6676375404527,0.8011867532869894,0.06990291262135923,0.7360041280650714,0.08220064724919092,0.7652130211854519,53.91050564583802,,0.857282206688225,0.9513743760295588,0.0,,,0.857282206688225,0.13333333333333333,0.76498360246812,0.7946530539912576,0.06537216828478963,,2.0
1130,OVA_Lung (1),2853,1545.0,10937.0,2.0,0.0,10936.0,,117603.63682847895,,4.669659037946957,1.0,,,,42.30174757281547,,,0.009143275121148394,,,7.078964401294497,,12.575327746760586,39.19363683220924,,,,,5.195495699054613,0.009143275121148394,,91.84466019417476,,911.969708737864,,,,1554.4918446601941,,0.0,1.633826850708259,658.3657100958402,1419.0,126.0,,989.4851770856784,1854.9790170072345,148018.6850678784,,2053.1814278393126,,2.5805488911462464,99.99085672487884,,1.0,,,1538.9975066061654,,0.0,,,,,2.0,,,-0.8545858112509981,,479.9342573153847,,4.124342802885239,,-0.003284873767121543,0.9876943005181348,,,,8.155339805825243,2.0,0.0,3374.6737420266577,,38.09658801204628,,,,,2783.6676375404527,,,,,,53.91050564583802,,,,0.0,,,,,0.4076291728545772,,,,2.0
1134,OVA_Kidney (1),2855,1545.0,10937.0,2.0,0.0,10936.0,0.026537216828478958,117603.63682847895,0.017475728155339806,4.66965903794693,1.0,,0.9028659084106556,,42.3017475728155,,0.7983836286794691,0.009143275121148394,0.9697216402274768,,7.078964401294497,,12.575327746760532,39.19363683220944,0.9059221029963241,,,0.056957928802589,5.1954956990545975,0.009143275121148394,,83.1715210355987,0.02459546925566343,911.969708737864,,,0.9059221029963241,1554.4918446601941,,0.0,1.6338268507082556,658.3657100958402,1285.0,260.0,,989.485177085678,1854.979017007236,148018.6850678784,0.7983836286794691,2053.1814278393126,0.056957928802589,2.58054889114624,99.99085672487884,,1.0,0.9697216402274768,0.02459546925566343,1538.997506606163,0.912137084705178,0.0,0.9372824657019356,0.9576085004489676,,0.912137084705178,2.0,0.9524124513618676,,-0.8545858112509905,0.027184466019417475,479.9342573153847,,4.124342802885237,0.9546513020053876,-0.003284873767121486,0.9876943005181348,,0.912137084705178,0.9028659084106556,16.828478964401295,2.0,0.0,3374.6737420266577,0.9697216402274768,38.09658801204628,,0.026537216828478958,,0.7983836286794691,2783.6676375404527,0.9028659084106556,0.026537216828478958,0.9040656416321704,0.02394822006472492,0.913788033027938,53.910505645838,,0.9576085004489676,0.9664845854534572,0.0,,,0.9576085004489676,0.056957928802589,0.6537660230947842,0.9059221029963241,0.02459546925566343,,2.0
1138,OVA_Uterus (1),2862,1545.0,10937.0,2.0,0.0,10936.0,0.08996763754045307,117603.63682847895,0.09773462783171524,4.669659037946938,1.0,,0.6094611927084516,,42.30174757281545,,0.21811961945689254,0.009143275121148394,0.4998240675580577,,7.078964401294497,,12.575327746760568,39.19363683220953,0.37449210524016296,,,0.11585760517799353,5.1954956990546135,0.009143275121148394,,91.97411003236246,0.08025889967637541,911.969708737864,,,0.37449210524016296,1554.4918446601941,,0.0,1.6338268507082616,658.3657100958402,1421.0,124.0,,989.4851770856784,1854.9790170072333,148018.68506787842,0.21811961945689254,2053.181427839312,0.11585760517799353,2.5805488911462406,99.99085672487884,,1.0,0.4998240675580577,0.08025889967637541,1538.99750660616,0.0,0.0,0.495745191320493,0.7117148305373318,,0.0,2.0,0.7629650859231345,,-0.8545858112509919,0.08025889967637541,479.9342573153845,,4.124342802885237,0.8317716964427595,-0.003284873767121455,0.9876943005181348,,0.0,0.6094611927084516,8.025889967637541,2.0,0.0,3374.6737420266577,0.4998240675580577,38.096588012046546,,0.08996763754045307,,0.21811961945689254,2783.6676375404527,0.6094611927084516,0.08996763754045307,0.0,0.08673139158576051,0.4709417915863826,53.91050564583802,,0.7117148305373318,0.8291053805022555,0.0,,,0.7117148305373318,0.11585760517799353,0.4030907829522785,0.37449210524016296,0.08025889967637541,,2.0
1139,OVA_Omentum (1),2849,1545.0,10937.0,2.0,0.0,10936.0,0.056957928802589,117603.63682847895,0.08155339805825243,4.669659037946947,1.0,,0.5158002760182596,,42.30174757281547,,0.032194827376418184,0.009143275121148394,0.4967532467532468,,7.078964401294497,,12.575327746760587,39.19363683220936,0.33292773874475,,,0.08996763754045307,5.195495699054668,0.009143275121148394,,95.01618122977348,0.04983818770226537,911.969708737864,,,0.33292773874475,1554.4918446601941,,0.0,1.6338268507082558,658.3657100958395,1468.0,77.0,,989.4851770856784,1854.9790170072336,148018.68506787845,0.032194827376418184,2053.1814278393126,0.08996763754045307,2.5805488911462366,99.99085672487884,,1.0,0.4967532467532468,0.04983818770226537,1538.9975066061475,0.0,0.0,0.4323099534579894,0.6181614706819066,,0.0,2.0,0.6610593085388726,,-0.8545858112509932,0.04983818770226537,479.93425731538423,,4.124342802885239,0.8527150642273258,-0.003284873767121515,0.9876943005181348,,0.0,0.5158002760182596,4.983818770226537,2.0,0.0,3374.6737420266577,0.4967532467532468,38.096588012046254,,0.056957928802589,,0.032194827376418184,2783.6676375404536,0.5158002760182596,0.056957928802589,0.0,0.08220064724919092,0.2710991741984372,53.91050564583802,,0.6181614706819066,0.8276577923280392,0.0,,,0.6181614706819066,0.08996763754045307,0.2857091921720969,0.33292773874475,0.04983818770226537,,2.0
1142,OVA_Endometrium (1),72,1545.0,10937.0,2.0,0.0,10936.0,,117603.63682847895,,4.669659037946953,1.0,,,,42.30174757281547,,,0.009143275121148394,,,7.078964401294497,,12.575327746760669,39.19363683220944,,,,,5.195495699054675,0.009143275121148394,,96.05177993527508,,911.969708737864,,,,1554.4918446601944,,0.0,1.6338268507082605,658.3657100958402,1484.0,61.0,,989.4851770856776,1854.9790170072336,148018.68506787848,,2053.181427839312,,2.580548891146249,99.99085672487884,,1.0,,,1538.9975066061627,,0.0,,,,,2.0,,,-0.854585811250999,,479.9342573153843,,4.124342802885237,,-0.0032848737671214642,0.9876943005181348,,,,3.9482200647249193,2.0,0.0,3374.6737420266577,,38.096588012046354,,,,,2783.6676375404527,,,,,,53.91050564583803,,,,0.0,,,,,0.2399130409169096,,,,2.0
1146,OVA_Prostate (1),59,1545.0,10937.0,2.0,0.0,10936.0,0.007119741100323625,117603.63682847895,0.003883495145631068,4.669659037946941,1.0,,0.8865618004006128,,42.30174757281544,,0.7785011938837558,0.009143275121148394,0.9632624405954204,,7.078964401294497,,12.57532774676063,39.19363683220982,0.9171359613837488,,,0.018770226537216828,5.195495699054613,0.009143275121148394,,95.53398058252426,0.0032362459546925572,911.969708737864,,,0.9171359613837488,1554.4918446601941,,0.0,1.6338268507082572,658.3657100958402,1476.0,69.0,,989.4851770856776,1854.9790170072336,148018.68506787854,0.7785011938837558,2053.181427839312,0.018770226537216828,2.580548891146249,99.99085672487884,,1.0,0.9632624405954204,0.0032362459546925572,1538.9975066061652,0.9612717893185344,0.0,0.9538516682099232,0.9617355956168256,,0.9612717893185344,2.0,0.970842661325164,,-0.8545858112509972,0.0032362459546925572,479.9342573153843,,4.124342802885239,0.9736263304662032,-0.0032848737671214968,0.9876943005181348,,0.9612717893185344,0.8865618004006128,4.466019417475729,2.0,0.0,3374.6737420266577,0.9632624405954204,38.096588012046375,,0.007119741100323625,,0.7785011938837558,2783.6676375404527,0.8865618004006128,0.007119741100323625,0.9618105506696136,0.0032362459546925572,0.9612717893185344,53.91050564583802,,0.9617355956168256,0.9703369859785554,0.0,,,0.9617355956168256,0.018770226537216828,0.26326539563132384,0.9171359613837488,0.0032362459546925572,,2.0
1161,OVA_Colon (1),2834,1545.0,10937.0,2.0,0.0,10936.0,0.04595469255663431,117603.63682847895,0.033656957928802585,4.669659037946945,1.0,,0.8261412931786245,,42.30174757281551,,0.6666950523716254,0.009143275121148394,0.9596555152551977,,7.078964401294497,,12.575327746760554,39.19363683220971,0.8478826715627474,,,0.09838187702265372,5.195495699054623,0.009143275121148394,,81.48867313915858,0.05048543689320388,911.969708737864,,,0.8478826715627474,1554.4918446601941,,0.0,1.6338268507082632,658.3657100958402,1259.0,286.0,,989.4851770856787,1854.9790170072351,148018.6850678784,0.6666950523716254,2053.1814278393126,0.09838187702265372,2.580548891146249,99.99085672487884,,1.0,0.9596555152551977,0.05048543689320388,1538.99750660616,0.8326593977904544,0.0,0.887527824053982,0.8951173925359788,,0.8326593977904544,2.0,0.9229394513350032,,-0.8545858112509963,0.04983818770226537,479.9342573153849,,4.124342802885239,0.9238712042524592,-0.003284873767121025,0.9876943005181348,,0.8326593977904544,0.8261412931786245,18.51132686084142,2.0,0.0,3374.6737420266577,0.9596555152551977,38.09658801204631,,0.04595469255663431,,0.6666950523716254,2783.6676375404527,0.8261412931786245,0.04595469255663431,0.8363525315733076,0.056957928802589,0.8137222933147732,53.91050564583802,,0.8951173925359788,0.9404249266776932,0.0,,,0.8951173925359788,0.09838187702265372,0.6911361227419887,0.8478826715627474,0.05048543689320388,,2.0
1166,OVA_Ovary (1),2862,1545.0,10937.0,2.0,0.0,10936.0,0.09449838187702267,117603.63682847895,0.1423948220064725,4.6696590379469365,1.0,,0.6626735056579154,,42.30174757281549,,0.3339799547365015,0.009143275121148394,0.8642137784676759,,7.078964401294497,,12.575327746760655,39.19363683220992,0.5697035595742246,,,0.14498381877022656,5.195495699054593,0.009143275121148394,,87.18446601941747,0.07961165048543689,911.969708737864,,,0.5697035595742246,1554.4918446601941,,0.0,1.6338268507082587,658.3657100958402,1347.0,198.0,,989.4851770856784,1854.9790170072351,148018.68506787848,0.3339799547365015,2053.1814278393126,0.14498381877022656,2.580548891146249,99.99085672487884,,1.0,0.8642137784676759,0.07961165048543689,1538.9975066061645,0.6505122730357347,0.0,0.5168196240319335,0.7520209519095933,,0.6505122730357347,2.0,0.6615036782074644,,-0.8545858112509999,0.08414239482200647,479.9342573153849,,4.124342802885239,0.7982235120319752,-0.003284873767121457,0.9876943005181348,,0.6505122730357347,0.6626735056579154,12.815533980582526,2.0,0.0,3374.6737420266577,0.8642137784676759,38.09658801204628,,0.09449838187702267,,0.3339799547365015,2783.6676375404527,0.6626735056579154,0.09449838187702267,0.5955855703481769,0.11326860841423947,0.3827688936068212,53.91050564583803,,0.7520209519095933,0.8413718491085672,0.0,,,0.7520209519095933,0.14498381877022656,0.5523574067765363,0.5697035595742246,0.07961165048543689,,2.0
