Name,Id,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
SPECT (1),336.0,1296.0,267.0,23.0,2.0,0.0,0.0,,,,,23.0,0.5604094280820462,,0.0317412880939225,,0.11112572285679,,100.0,,,0.08614232209737828,0.053779672744574986,,,,,,,,100.0,0.8052775489379475,79.40074906367043,,,0.9999089303498084,0.01612904748331,,,0.8897688496350566,0.0,,,212.0,55.0,17.022795402785576,,,,,,,,0.0,19.036673407810028,23.0,,,,,0.0,,,0.9685323740184308,,2.0,,,,,,0.8636629313475084,,,,0.9887218045112782,,,,20.59925093632959,2.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.043104107841118185,0.036644621356425,,,0.7337524087989603,,,,2.0
splice (1),46.0,19659.0,3190.0,61.0,3.0,0.0,0.0,,,,,61.0,1.6679869019048017,,0.008114095339065,,0.3896406381337501,,100.0,,,0.01912225705329153,0.06388006173431,,,,,,,,0.0,1.986921112054029,51.88087774294671,,,2.008563280196724,0.00239174071595,,,1.9958149659372768,0.5371448502628821,,,1655.0,767.0,26.31321143770441,,,,,,,,0.0,34.16346774083301,0.0,,,,,0.0,,,1.998574767602853,,3.0,,,,,,1.9780144516767608,,,,0.9993728441517716,,,,24.043887147335425,6.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.056251973390548826,0.012445557396825,,,1.4801700696136335,,,,4.754098360655737
splice (2),953.0,135.0,3190.0,62.0,2.0,0.0,0.0,0.04733542319749216,,0.08150470219435736,,62.0,1.6679869019048017,0.7659194819764411,0.0035862242293275,,0.34545730950028003,0.4961861751550378,100.0,0.9614564492161743,,0.019435736677115987,0.017563100320435,,,0.9053269207713156,,,0.2520376175548589,,1.6129032258064515,1.986921112054029,51.88087774294671,0.07210031347962383,,2.008563280196724,0.00054056487359,0.9053269207713156,,1.9958149659372768,0.602816703602411,,,1655.0,1535.0,38.85056107092467,,,,0.4961861751550378,,0.2520376175548589,,0.0,75.92551263648548,1.0,0.9614564492161743,0.07210031347962383,,0.8559013286459202,0.0,0.8368443726652359,0.9622858379995474,1.998574767602853,0.8559013286459202,2.0,0.8289174055522207,,,0.1802507836990596,,1.9780144516767608,,0.8211222531663009,,0.999686422075886,,0.8559013286459202,0.7659194819764411,48.11912225705329,6.0,0.0,,0.9614564492161743,,,0.04733542319749216,,0.4961861751550378,,0.7659194819764411,0.04733542319749216,0.6414181796144499,0.2006269592476489,0.6022358646245924,,,0.9622858379995474,0.9747075784563608,0.0,0.02571337367648033,0.007098276132275001,0.9622858379995474,0.2520376175548589,0.9989789943576058,0.9053269207713156,0.07210031347962383,,4.737704918032787
sponge (2),1001.0,106.0,76.0,46.0,2.0,22.0,0.0,0.07894736842105263,,0.05263157894736842,,46.0,0.10106696361212417,0.7083333333333334,0.01148851971534,,0.19044122916554,0.2433628318584066,100.0,0.5,,0.6052631578947368,0.054388567377775004,,,0.0,,,0.11842105263157895,,34.78260869565217,0.5340420030900124,92.10526315789473,0.07894736842105263,,2.6693107524072195,0.00157191534299,0.0,,1.1381963083669384,1.8043158136965816,,,70.0,6.0,10.068135462318118,,,,0.2433628318584066,,0.11842105263157895,,0.0,27.20865267252861,16.0,0.5,0.07894736842105263,,0.0,22.0,0.4794520547945202,0.5,1.610354840620934,0.0,2.0,0.580952380952381,,,0.06578947368421052,,1.1163933291489956,,0.6416666666666667,,0.92,,0.0,0.7083333333333334,7.894736842105262,9.0,28.94736842105264,,0.5,,,0.07894736842105263,,0.2433628318584066,,0.7083333333333334,0.07894736842105263,0.2692307692307697,0.06578947368421052,0.4135802469135806,,,0.5,0.8666666666666668,0.6292906178489702,0.03957627264616614,0.0214256036876,0.5,0.11842105263157895,0.3984592740952357,0.0,0.07894736842105263,,3.7111111111111112
squash-stored (1),340.0,867.0,52.0,25.0,3.0,7.0,21.0,0.40384615384615385,1859.480769230769,0.38461538461538464,0.5407755757069411,4.0,1.5766212201074912,0.5847406208919002,0.23962744768583,8.026923076923078,0.62754806675663,0.2125984251968505,16.0,0.4833147942157953,,0.4807692307692308,0.62754806675663,-0.3653008483899716,0.9681279603692764,0.3092979127134725,,,0.4807692307692308,-0.7088661713886617,0.0,1.5766212201074912,44.230769230769226,0.5576923076923077,17.292922322775265,4.24323899677922,0.23962744768583,0.3092979127134725,89.25254901960787,2.237397409783102,9.215023964519393,-0.5239589317341413,4.666952749074117,23.0,8.0,3.885667662814739,34.997944387814385,156.19208308703801,425.9121464406377,0.2125984251968505,94.86049223849405,0.4807692307692308,-0.10174508875447302,84.0,6.127039184554973,0.0,0.4833147942157953,0.5576923076923077,1.2412162845303851,0.0,2.0,0.377245508982036,0.7042831681666498,4.24323899677922,0.0,3.0,0.6366543634341186,,-1.047318179797295,0.38461538461538464,1.8379719871752744,2.685752542223271,-0.017664249746357514,0.6869294845866035,-1.1725728555295991,0.5098039215686274,,0.0,0.5847406208919002,15.384615384615385,22.0,3.8461538461538463,412.45872872225823,0.4833147942157953,-0.06581672820996043,,0.40384615384615385,,0.2125984251968505,703.1923076923076,0.5847406208919002,0.40384615384615385,0.3316195372750643,0.4423076923076923,0.2880952380952381,-0.3067974601828094,,0.7042831681666498,0.7184726424854345,0.5384615384615384,0.3768398731472633,0.26334410499933,0.7042831681666498,0.4807692307692308,1.464274509147529,0.3092979127134725,0.5576923076923077,,8.25
squash-stored (2),972.0,707.0,52.0,25.0,2.0,7.0,21.0,0.3269230769230769,1859.480769230769,0.21153846153846154,0.5407755757069411,4.0,1.5766212201074912,0.6094452773613194,0.07698047998738,8.026923076923078,0.3749902210639601,0.08282208588957063,16.0,0.4805097451274363,,0.4807692307692308,0.3749902210639601,-0.3653008483899716,0.9681279603692764,0.3402985074626867,,,0.4423076923076923,-0.7088661713886617,4.0,1.5766212201074912,55.769230769230774,0.4423076923076923,17.292922322775265,4.24323899677922,0.07698047998738,0.3402985074626867,89.25254901960787,2.237397409783102,9.41629792788369,-0.5239589317341413,4.666952749074117,29.0,23.0,4.839203920111926,34.997944387814385,156.19208308703801,425.9121464406377,0.08282208588957063,94.86049223849405,0.4423076923076923,-0.10174508875447302,84.0,12.123217344034655,1.0,0.4805097451274363,0.4423076923076923,1.2412162845303851,0.0,2.0,0.5692771084337348,0.7106446776611695,4.24323899677922,0.0,2.0,0.7008995502248876,,-1.047318179797295,0.3076923076923077,1.8379719871752744,2.685752542223271,-0.017664249746357514,0.7278860569715141,-1.1725728555295991,0.6862745098039216,,0.0,0.6094452773613194,44.230769230769226,22.0,3.8461538461538463,412.45872872225823,0.4805097451274363,-0.06581672820996043,,0.3269230769230769,,0.08282208588957063,703.1923076923076,0.6094452773613194,0.3269230769230769,0.376311844077961,0.28846153846153844,0.4072948328267478,-0.3067974601828094,,0.7106446776611695,0.8605697151424287,0.5384615384615384,0.20465656186393333,0.16199898454046,0.7106446776611695,0.4423076923076923,0.9903748364485748,0.3402985074626867,0.4423076923076923,,8.0
squash-unstored (1),342.0,876.0,52.0,24.0,3.0,39.0,20.0,0.3269230769230769,1735.9807692307693,0.3076923076923077,0.5127005002180718,4.0,1.5766212201074912,0.6163003663003663,0.15475295395146,4.7946,0.64086760192437,0.2552083333333333,16.666666666666664,0.682348901098901,,0.4615384615384616,0.64086760192437,-0.276748972067703,0.9230629482945014,0.4244791666666668,,,0.4230769230769231,-0.4988176394602583,0.0,1.5766212201074912,46.153846153846146,0.4230769230769231,9.990384615384617,4.262093804305108,0.15475295395146,0.4244791666666668,85.1429347826087,2.237397409783102,9.215023964519393,-0.11286397873872435,4.869140990232992,24.0,4.0,4.031728801757917,28.462870552364826,105.28530512428179,325.271861581434,0.2552083333333333,68.5762304354689,0.4230769230769231,0.33232224332523463,83.33333333333334,7.257928827486737,0.0,0.682348901098901,0.4230769230769231,1.0718776661754252,0.21428571428571416,9.0,0.4363143631436315,0.7393830128205128,4.262093804305108,0.21428571428571416,3.0,0.6577380952380951,,-0.8255556106700976,0.36538461538461536,2.061223552634855,2.6920374780652336,0.2560526681833057,0.7160599816849816,-0.7929853554711576,0.4705882352941176,,0.21428571428571416,0.6163003663003663,7.6923076923076925,22.0,17.307692307692307,303.24084500754145,0.682348901098901,-0.0779989266797334,,0.3269230769230769,,0.2552083333333333,467.1951923076923,0.6163003663003663,0.3269230769230769,0.3214285714285713,0.38461538461538464,0.32291666666666674,-0.21757033109850832,,0.7393830128205128,0.7756410256410257,3.125,0.32599426978647666,0.1823622534836,0.7393830128205128,0.4230769230769231,1.3143204867061788,0.4244791666666668,0.4230769230769231,,8.25
squash-unstored (2),985.0,687.0,52.0,24.0,2.0,39.0,20.0,0.36538461538461536,1735.9807692307693,0.3076923076923077,0.5127005002180718,4.0,1.5766212201074912,0.6175595238095238,0.04451505117899,4.7946,0.42823177892479,0.1899109792284867,16.666666666666664,0.5,,0.4615384615384616,0.42823177892479,-0.276748972067703,0.9230629482945014,0.271386430678466,,,0.40384615384615385,-0.4988176394602583,4.166666666666666,1.5766212201074912,53.84615384615386,0.4615384615384616,9.990384615384617,4.262093804305108,0.04451505117899,0.271386430678466,85.1429347826087,2.237397409783102,9.41629792788369,-0.11286397873872435,4.869140990232992,28.0,24.0,5.574829039313727,28.462870552364826,105.28530512428179,325.271861581434,0.1899109792284867,68.5762304354689,0.40384615384615385,0.33232224332523463,83.33333333333334,14.072044740972904,1.0,0.5,0.4615384615384616,1.0718776661754252,0.0,9.0,0.3809523809523809,0.6540178571428571,4.262093804305108,0.0,2.0,0.5744047619047619,,-0.8255556106700976,0.36538461538461536,2.061223552634855,2.6920374780652336,0.2560526681833057,0.6622023809523809,-0.7929853554711576,0.4901960784313725,,0.0,0.6175595238095238,46.153846153846146,22.0,17.307692307692307,303.24084500754145,0.5,-0.0779989266797334,,0.36538461538461536,,0.1899109792284867,467.1951923076923,0.6175595238095238,0.36538461538461536,0.271386430678466,0.4230769230769231,0.14880952380952367,-0.21757033109850832,,0.6540178571428571,0.6927655677655676,3.125,0.17861129822332664,0.06308706456619999,0.6540178571428571,0.40384615384615385,0.9957274520849256,0.271386430678466,0.4615384615384616,,8.0
steel-plates-fault (1),1504.0,276968.0,1941.0,34.0,2.0,0.0,33.0,0.01287995878413189,1650738.7053065428,0.3317877382792375,2.9375932293060005,1.0,,0.9341301015744744,,-0.13130504894384334,,0.8700801687218684,2.9411764705882346,1.0,,0.017516743946419368,,0.189300512261128,39.29315840666627,0.9716573320335522,,,0.05873261205564144,-1.0610900871365136,2.9411764705882346,,65.32715095311696,0.0,0.20427614631633054,,,0.9716573320335522,0.6105286450283357,,0.0,0.20962814019436693,0.2722896631818028,1268.0,673.0,,0.4823519904524903,222.89350520599646,1774590.0890002127,0.8700801687218684,123291.94556078126,0.05873261205564144,0.8514222506284619,97.05882352941177,,1.0,1.0,0.0,1663.0518475718168,1.0,0.0,0.3879454029460788,0.9957450747863748,,1.0,2.0,0.9964475886022844,,-1.8563564132863728,0.3467284904688305,0.05896116935205036,,3.645896647451609,0.6493864283002329,-0.9285824124769804,0.9994845360824742,,1.0,0.9341301015744744,34.67284904688305,2.0,0.0,106447.78586589225,1.0,11.357384183179548,,0.01287995878413189,,0.8700801687218684,121.0244719216897,0.9341301015744744,0.01287995878413189,0.0,0.0061823802163833074,0.9864096884940964,91.64638873109895,,0.9957450747863748,0.8773886527469534,0.0,,,0.9957450747863748,0.05873261205564144,0.9311123348674444,0.9716573320335522,0.0,,2.0
stock (2),841.0,773.0,950.0,10.0,2.0,0.0,9.0,0.0936842105263158,70.67342105263158,0.2873684210526316,0.4010425856973435,1.0,,0.94829589809098,,18.70447368421053,,0.8967469179343173,10.0,0.9752856433184302,,0.010526315789473684,,-0.9888168782726898,0.7472680615575348,0.8125451731767773,,,0.05157894736842105,-1.0499852348096583,10.0,,51.368421052631575,0.06315789473684211,23.70842105263159,,,0.8125451731767773,43.95552631578955,,0.0,-0.3950441847542017,3.620125075800345,488.0,462.0,,5.606898180547986,11.06853584906198,14.299411859985135,0.8967469179343173,7.146450898233585,0.05157894736842105,-0.03965595441994931,90.0,,1.0,0.9752856433184302,0.06315789473684211,-0.01653551738792114,0.8737351361888391,0.0,0.4265187799344593,0.960688560073806,,0.8737351361888391,2.0,0.953591831665602,,-1.3033426685691742,0.1736842105263158,2.7303637936300658,,-0.01876371046009106,0.8276359910581222,-0.6612333028612706,0.9683877766069549,,0.8737351361888391,0.94829589809098,48.631578947368425,2.0,0.0,41.011834736842104,0.9752856433184302,-0.3734500423074336,,0.0936842105263158,,0.8967469179343173,53.10822368421049,0.94829589809098,0.0936842105263158,0.6556080413050643,0.04631578947368421,0.9072882934835648,-0.7783488319532679,,0.960688560073806,0.8340518770846639,0.0,,,0.960688560073806,0.05157894736842105,0.9994596212552502,0.8125451731767773,0.06315789473684211,,2.0
strikes (2),770.0,780.0,625.0,7.0,2.0,0.0,6.0,0.0,1967.88,0.392,2.4941731486083416,1.0,,0.9374807987711214,,3.5548800000000003,,0.8751632480602289,14.285714285714285,0.9736149513568868,,0.0112,,0.5763371010364737,6.417627083052992,1.0,,,0.0624,-1.1939125724412425,14.285714285714285,,50.4,0.0416,5.3568,,,1.0,25.19955200000002,,0.0,-0.06847589223350445,4.227054780647615,315.0,310.0,,7.6186924341886995,150.0299110509809,560.6604590970118,0.8751632480602289,99.45155210477378,0.0624,0.585079342068831,85.71428571428571,,1.0,0.9736149513568868,0.0416,61.07933326756111,0.9167861532158952,0.0,0.2182514358647096,1.0,,0.9167861532158952,2.0,0.9063850486431132,,-1.196027994494821,0.2864,3.0335008801290284,,1.4214833216981562,0.7130619559651817,-0.2309097267257524,0.9839743589743588,,0.9167861532158952,0.9374807987711214,49.6,2.0,0.0,388.34897066666673,0.9736149513568868,16.414265993290623,,0.0,,0.8751632480602289,718.6967999999997,0.9374807987711214,0.0,0.42603186004155663,0.0944,0.8112217472547162,10.228113713097164,,1.0,0.6633794162826421,0.0,,,1.0,0.0624,0.999953833266239,1.0,0.0416,,2.0
synthetic_control (1),377.0,20362.0,600.0,62.0,6.0,0.0,60.0,0.12166666666666667,32.22962866666667,0.05333333333333334,0.07697924382587969,2.0,,0.925,,28.15420866666667,,0.85,3.2258064516129035,0.9508683333333332,,0.10333333333333332,,-0.7518251958890263,0.9337733090994104,0.8540000000000001,,,0.125,-1.1174765932423532,0.0,,16.666666666666664,0.185,29.72935885833333,,,0.8540000000000001,30.088384741666665,,0.0,-0.04702230271975556,5.845370101335161,100.0,100.0,,9.569689723172296,13.531545232309805,15.601414392733062,0.85,9.751691244309713,0.125,0.001865307229471839,96.77419354838707,,0.0,0.9508683333333332,0.185,0.5983196312820076,0.7779999999999999,0.0,0.9359999999999999,0.9408683333333332,,0.7779999999999999,6.0,0.979,,-1.2148844907036558,0.6683333333333333,3.4955073789367717,,0.03400469950692755,0.76097,-0.6919905704858198,0.991652754590985,,0.7779999999999999,0.925,16.666666666666664,6.0,0.0,30.09216547040833,0.9508683333333332,0.03284976007376038,,0.12166666666666667,,0.85,30.456181854166665,0.925,0.12166666666666667,0.198,0.035,0.958,-0.5574061659983268,,0.9408683333333332,0.9984233333333334,0.0,,,0.9408683333333332,0.125,2.584962500721156,0.8540000000000001,0.185,,6.0
tae (1),48.0,2028.0,151.0,6.0,3.0,0.0,3.0,0.5298013245033113,27.867549668874172,0.4437086092715232,0.8701667338818008,3.0,0.6156105340978517,0.7135289395710122,0.05571548973719,8.105960264900661,0.06201529252102,0.4038689301223845,50.0,0.6291665298201031,,0.039735099337748346,0.06201529252102,-0.5013662823748297,0.8701667338818008,0.2090617429450665,,,0.3973509933774834,-1.154209095385458,33.33333333333333,0.6156105340978517,34.437086092715234,0.4966887417218543,8.105960264900661,0.7057464344153325,0.05571548973719,0.2090617429450665,13.642384105960266,0.660678484256592,0.5773502691896258,-0.008312804753781999,6.825778950284407,52.0,49.0,26.917699627186966,7.02391374081506,12.893758436643546,12.893758436643546,0.4038689301223845,8.914483709247671,0.3973509933774834,0.4983059646980397,50.0,10.223547004173911,2.0,0.6291665298201031,0.4966887417218543,-0.34747425530200804,0.2568410000656212,0.0,0.3364161091433818,0.6071952540014423,0.7057464344153325,0.2568410000656212,2.0,0.697331488115699,,-1.154209095385458,0.6092715231788081,6.825778950284407,0.660678484256592,0.4533866312753528,0.5817722792925962,-0.008312804753781999,0.9266666666666666,,0.2568410000656212,0.7135289395710122,32.450331125827816,3.0,0.0,16.538631346578367,0.6291665298201031,-0.34747425530200804,,0.5298013245033113,,0.4038689301223845,27.867549668874172,0.7135289395710122,0.5298013245033113,0.0939803039196504,0.423841059602649,0.363666293540528,-0.6676832110207652,,0.6071952540014423,0.6940981301090764,0.0,0.05886539112910499,0.05886539112910499,0.6071952540014423,0.3973509933774834,1.5845209168501238,0.2090617429450665,0.4966887417218543,,2.333333333333333
tae (2),955.0,1032.0,151.0,6.0,2.0,0.0,3.0,0.3377483443708609,27.867549668874172,0.3443708609271523,0.8701667338818008,3.0,0.6156105340978517,0.5326340326340326,0.05159248766912,8.105960264900661,0.05532885919909,0.06905055487053023,50.0,0.5766317016317016,,0.039735099337748346,0.05532885919909,-0.5013662823748297,0.8701667338818008,0.1287475958818871,,,0.3973509933774834,-1.154209095385458,50.0,0.6156105340978517,65.56291390728478,0.3377483443708609,8.105960264900661,0.7057464344153325,0.05159248766912,0.1287475958818871,13.642384105960266,0.660678484256592,0.0,-0.008312804753781999,6.825778950284407,99.0,52.0,17.376137875270505,7.02391374081506,12.893758436643546,12.893758436643546,0.06905055487053023,8.914483709247671,0.3973509933774834,0.4983059646980397,50.0,11.35821477391108,3.0,0.5766317016317016,0.3377483443708609,-0.34747425530200804,0.10981389434747438,0.0,0.13467048710601714,0.5610916860916861,0.7057464344153325,0.10981389434747438,2.0,0.5765345765345764,,-1.154209095385458,0.3377483443708609,6.825778950284407,0.660678484256592,0.4533866312753528,0.5610916860916861,-0.008312804753781999,0.9533333333333334,,0.10981389434747438,0.5326340326340326,34.437086092715234,2.0,0.0,16.538631346578367,0.5766317016317016,-0.34747425530200804,,0.3377483443708609,,0.06905055487053023,27.867549668874172,0.5326340326340326,0.3377483443708609,0.1287475958818871,0.3708609271523179,0.13942601261958076,-0.6676832110207652,,0.5610916860916861,0.5950854700854701,0.0,0.053460673434105,0.053460673434105,0.5610916860916861,0.3973509933774834,0.9289400324958196,0.1287475958818871,0.3377483443708609,,2.0
teachingAssistant (1),1115.0,731.0,151.0,7.0,3.0,0.0,2.0,,76.0,,0.4983059646980397,5.0,0.6156105340978517,,0.0572904404331475,27.867549668874172,0.4336516771001699,,71.42857142857143,,,0.046357615894039736,0.4263340101111075,-0.7737371276510043,0.4983059646980397,,,,,-1.2000000000000006,28.57142857142857,0.6381445091772219,34.437086092715234,,27.867549668874172,4.328821438139049,0.05571548973719,,51.9337748344371,2.2131527554258663,12.700393694685216,0.0,12.893758436643546,52.0,49.0,6.631435366882558,28.3139015731525,43.734044709661454,43.734044709661454,,28.3139015731525,,0.24915298234901986,28.57142857142857,8.804452452836227,2.0,,,-0.34747425530200804,,0.0,,,4.176755847713387,,2.0,,,-1.2000000000000006,,12.893758436643546,2.3426843707721585,0.24915298234901986,,0.0,0.9266666666666666,,,,32.450331125827816,26.0,0.0,51.9337748344371,,-0.34747425530200804,,,,,76.0,,,,,,-0.7737371276510043,,,,0.0,0.23894086712557505,0.23319815083247,,,1.5845209168501238,,,,11.6
tecator (2),851.0,745.0,240.0,125.0,2.0,0.0,124.0,0.1625,62.845375,0.3333333333333333,0.9063058623197336,1.0,,0.8235294117647058,,-0.14886782083333336,,0.643765903307888,0.8,0.8684995737425406,,0.5208333333333334,,0.6647735739686316,1.6882280172243405,0.6696315120711563,,,0.175,0.5843451027336801,0.8,,57.49999999999999,0.18333333333333326,2.844687104166667,,,0.6696315120711563,3.086429166666667,,0.0,0.7889304482475734,0.5105323507230805,138.0,102.0,,0.5455762181086666,0.5490883856840711,14.362504990998525,0.643765903307888,0.8045251579282159,0.175,0.8261908875433192,99.2,,1.0,0.8684995737425406,0.18333333333333326,9.356161890748067,0.6286919831223629,0.0,0.3144815766923735,0.8731528843421427,,0.6286919831223629,2.0,0.8824239840863882,,0.018998561251993614,0.15416666666666667,0.4120876514270744,,0.6986910436396411,0.8742185279909066,-1.5502239668873758,0.7949790794979079,,0.6286919831223629,0.8235294117647058,42.5,2.0,0.0,3.2390570725134413,0.8684995737425406,0.8334103904901291,,0.1625,,0.643765903307888,3.4087443541666667,0.8235294117647058,0.1625,0.6825396825396826,0.11666666666666667,0.7600685518423307,1.026084975183499,,0.8731528843421427,0.7042998721227621,0.0,,,0.8731528843421427,0.175,0.9837082626231856,0.6696315120711563,0.18333333333333326,,2.0
thoracic-surgery (1),1506.0,145.0,470.0,17.0,2.0,0.0,3.0,,62.53404255319149,,5.6334910794233215,14.0,0.03964314068195012,,0.00155931848031,3.2816382978723406,0.02428417523536,,82.35294117647058,,,0.03617021276595744,0.006957407495855,0.748833337502885,5.6334910794233215,,,,,-0.12185403920809044,64.70588235294117,0.23751268845624024,85.1063829787234,,3.2816382978723406,1.3671357070666996,0.0008686930435199999,,4.568702127659575,0.596367471971484,1.398586413506136,-0.19115971860047198,0.8713950270684675,400.0,70.0,87.17568677892773,8.706901818284091,11.767857120636801,11.767857120636801,,7.115384655329787,,0.5451881946466047,17.647058823529417,86.08525623754869,11.0,,,30.481410939611273,,0.0,,,1.0182737586936108,,2.0,,,-0.12185403920809044,,0.8713950270684675,0.6065418134156311,1.9958398518231515,,-0.19115971860047198,0.7398720682302772,,,,14.893617021276595,7.0,0.0,23.4614609929078,,30.481410939611273,,,,,62.53404255319149,,,,,,10.369463412635355,,,,0.0,0.006964919661729231,0.00600290579821,,,0.6071716548713029,,,,2.5714285714285716
