Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
humandevel (2),2.0,50.0,0.6429384615384615,0.2716301564997808,-1.2590002217936251,-0.3503884690315604,0.6429384615384615,0.2716301564997808,-1.2590002217936251,-0.3503884690315604,0.6429384615384615,0.2716301564997808,-1.2590002217936251,-0.3503884690315604,0.6429384615384615,0.6429384615384615,0.6429384615384615,0.2716301564997808,0.2716301564997808,0.2716301564997808,-1.2590002217936251,-1.2590002217936251,-1.2590002217936251,-0.3503884690315604,-0.3503884690315604,-0.3503884690315604,2.0,1.0,50.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,130.0,4.0,0.030769230769230767,0.0,0.0,0.0,0.0,2.0,1.0,65.0,65.0,50.0,50.0
hutsof99_child_witness (2),16.0,94.11764705882351,1.9761904761904765,0.6323866633524642,-1.2943701533160592,-0.4190209710535312,5.5003174603174605,2.1019814982079787,-0.5772999195024492,-0.031857342843323734,41.82857142857143,20.66104247026729,0.09278599223703267,0.6372886358119902,2.5357142857142856,3.0785714285714287,3.3714285714285714,0.6848789918295619,0.7810770133687256,0.8439991082776801,-0.8767769914196921,-0.5343589022869826,-0.3149818735401997,-0.2627811047013568,-0.08963796939044243,0.09849827871374983,1.0,1.0,5.882352941176469,5.882352941176469,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,42.0,17.0,0.4047619047619048,0.0,0.0,0.0,0.0,2.0,0.97366806454962,17.0,25.0,40.476190476190474,59.523809523809526
hutsof99_logis (2),3.0,37.5,2.7939999999999996,0.8401335913685131,-0.856574892763212,0.2104687914455475,17.453571428571426,9.005090371281947,-0.5157829886688602,0.2269775777979137,46.757142857142846,25.329387019643608,-0.24801291127302386,0.23759060759453,2.7939999999999996,2.8095714285714286,46.757142857142846,0.8401335913685131,0.8457505028337128,25.329387019643608,-0.856574892763212,-0.4427611619703447,-0.24801291127302386,0.2104687914455475,0.23287333435366386,0.23759060759453,5.0,4.0,62.5,50.0,0.9946937953613058,1.2479370390216138,1.9994110647387555,0.9954311705175778,0.9988216479931968,1.7495582985540663,0.009450099040979999,0.0742260896777175,0.13634984837961,0.02289933297495,0.07555220564514001,0.12422673041306252,13.464417552886074,15.81264693371341,2.0,2.4,4.0,0.8944271909999159,70.0,8.0,0.11428571428571427,0.0,0.0,0.0,0.0,2.0,0.9994110647387552,34.0,36.0,48.57142857142857,51.42857142857142
hypothyroid (1),7.0,23.33333333333333,0.9949997045790252,0.1954572751132881,4.073471498748956,1.2326742385072782,46.43668969641138,19.05387758896556,51.41313506551009,3.5691918824691085,110.46964865662822,35.604247607641,238.18146237806357,13.882652755041704,1.7588748012696314,28.41132258295655,108.85692077754308,0.6694399621432919,22.3032143933016,33.71833515687218,5.9821970432320635,8.871303806575769,90.94248810329344,1.2589465934783108,1.5381528946217138,4.937524038925616,23.0,20.0,76.66666666666667,66.66666666666666,0.0,0.33755530471128503,1.5206899125074091,0.0987401719719687,0.2593748523170293,0.4759318019149815,0.0,0.0023033179412581817,0.01195055117111,0.0003639469204675,0.0010913177000150002,0.002305393613935,202.5849704152198,145.55176285688822,1.0,2.1739130434782608,5.0,0.7776522892681231,3772.0,30.0,0.007953340402969244,6064.0,5.358784022622834,3772.0,100.0,4.0,0.4666175969866338,2.0,3481.0,0.05302226935312832,92.28525980911984
hypothyroid (2),7.0,23.33333333333333,0.9949997045790252,0.1954572751132881,4.073471498748956,1.2326742385072782,46.43668969641138,19.05387758896556,51.41313506551009,3.5691918824691085,110.46964865662822,35.604247607641,238.18146237806357,13.882652755041704,1.7588748012696314,28.41132258295655,108.85692077754308,0.6694399621432919,22.3032143933016,33.71833515687218,5.9821970432320635,8.871303806575769,90.94248810329344,1.2589465934783108,1.5381528946217138,4.937524038925616,23.0,21.0,76.66666666666667,70.0,0.0,0.33755530471128503,1.5206899125074091,0.0987401719719687,0.2593748523170293,0.4759318019149815,0.0,0.001669475980666818,0.01195055117111,2.9259651115000013e-05,0.000364392640035,0.0021093508107675003,234.83251874777528,201.1923697137946,1.0,2.0869565217391304,5.0,0.6683115412781179,3772.0,30.0,0.007953340402969244,6064.0,5.358784022622834,3772.0,100.0,2.0,0.39204724952890097,291.0,3481.0,7.714740190880168,92.28525980911984
ilpd (1),9.0,81.81818181818183,0.9470639039451116,0.3184919594586744,-0.5600656409430136,-0.2856721864357383,60.1448710226796,82.43157657369557,30.04207633619092,3.2908126195510525,290.57632933104617,288.91852905173414,150.9198836440821,10.546177216912461,2.313979416809606,6.483190394511149,95.31217838764995,0.9404851449937466,6.209521726180145,212.7791726067732,-0.07743311078942616,11.352528764019535,43.871620582676755,-0.03653502062858911,3.212402862087732,5.728332961583487,2.0,2.0,18.181818181818183,18.181818181818183,0.8009231574877496,0.8009231574877496,0.8009231574877496,0.8009231574877496,0.8009231574877496,0.8009231574877496,0.00477057255121,0.00477057255121,0.00477057255121,0.00477057255121,0.00477057255121,0.00477057255121,181.1292917093559,166.8882668464197,2.0,2.0,2.0,0.0,583.0,11.0,0.018867924528301886,0.0,0.0,0.0,0.0,2.0,0.8640904272487622,167.0,416.0,28.64493996569468,71.35506003430531
ionosphere (1),34.0,97.14285714285714,-0.07118686609686609,0.0,-0.6709223217356919,-2.5323916927735333,0.2476969976537624,0.5104205012204398,0.3611275170064943,-0.5844736447200445,0.8917378917378919,0.6528278322221253,4.4382647948722855,0.1126459974017575,0.006221923076923066,0.2590204273504273,0.3973013034188034,0.4942765296541513,0.5171852760992437,0.5725839186183247,-0.20587755550409348,0.008103993261014521,0.6191017150070894,-0.8836689204621806,-0.60607038226833,0.018071016106282967,1.0,1.0,2.8571428571428568,2.8571428571428568,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,351.0,35.0,0.09971509971509973,0.0,0.0,0.0,0.0,2.0,0.9418285354475155,126.0,225.0,35.8974358974359,64.1025641025641
irish (1),2.0,33.33333333333333,38.93459915611814,15.333706778892608,-0.5007964462854346,-0.08003742683616713,69.54329957805906,15.39502738766176,-0.4494667691339791,0.18305241588218504,100.152,15.456347996430914,-0.3981370919825236,0.4461422586005371,38.93459915611814,69.54329957805906,100.152,15.333706778892608,15.39502738766176,15.456347996430914,-0.5007964462854346,-0.4494667691339791,-0.3981370919825236,-0.08003742683616713,0.18305241588218504,0.4461422586005371,4.0,2.0,66.66666666666666,33.33333333333333,1.0,1.6838391752619717,2.8569778803964256,1.0,1.1945396453894892,2.8569778803964256,0.00116914960135,0.415267488465,0.9337641448308199,0.00116914960135,0.31086917096283,0.9337641448308199,2.386250865029827,3.0548302528717963,2.0,4.25,10.0,3.8622100754188224,500.0,6.0,0.012,32.0,1.0666666666666669,32.0,6.4,2.0,0.9909324035683701,222.0,278.0,44.4,55.60000000000001
iris (3),4.0,80.0,1.1986666666666663,0.43359431136217386,-1.4019208006453991,-0.2744642524737837,3.4636666666666667,0.9473104002482852,-0.7507394876837399,0.06737570104778799,5.843333333333334,1.7644204199522626,0.2907810623654319,0.3340526621720891,1.6625,3.406333333333333,5.322166666666667,0.5159859189468406,0.7956134348393521,1.5303318469586626,-1.3863791432688857,-0.9459091062274964,0.08006978644516216,-0.2320973298913695,0.10495719724642327,0.3292672357883101,1.0,1.0,20.0,20.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,150.0,5.0,0.03333333333333333,0.0,0.0,0.0,0.0,2.0,0.9182958340544896,50.0,100.0,33.33333333333333,66.66666666666666
jEdit_4.0_4.2 (1),8.0,88.88888888888891,0.7153284671532848,1.9765070295769007,-1.3803460162597263,-0.26054997616617953,57.84899635036502,112.53756290426868,38.33340036456236,4.430037309543377,206.2116788321169,529.662943907557,101.8188834272623,9.066602586046084,3.8184306569343054,12.184306569343073,142.79288321167903,5.8578320506908526,24.16127434523449,210.57249113778764,-0.1950610312118813,33.917206418124124,71.20328902103964,1.1143759690924773,4.610915619045112,7.603848836657765,1.0,1.0,11.111111111111107,11.111111111111107,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,274.0,9.0,0.032846715328467155,0.0,0.0,0.0,0.0,2.0,0.9996540760494436,134.0,140.0,48.905109489051114,51.09489051094891
jEdit_4.2_4.3 (1),8.0,88.88888888888891,0.7073170731707319,2.0072149524168057,-1.331386014584089,-0.3768436764002073,60.00237127371282,105.35189952725996,38.73039861460076,4.4024783020931695,225.27642276422768,478.12671654957023,90.96311492101007,8.469397893257804,3.7215447154471497,12.555555555555555,139.69783197832024,5.866685333884889,21.528957327818922,209.8510321065736,0.04719691010300375,34.991085207558164,75.14163692632937,1.2179453428523062,4.692823261921718,7.668244662986219,1.0,1.0,11.111111111111107,11.111111111111107,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,369.0,9.0,0.024390243902439025,0.0,0.0,0.0,0.0,2.0,0.9919270464052614,165.0,204.0,44.71544715447154,55.28455284552846
jm1 (1),21.0,95.45454545454544,0.13533486449242005,0.1605384477399967,3.3600523103582027,1.9206587292925688,1902.782368644972,21963.75301398026,586.6194695049691,15.836470747949765,36836.3653431329,434367.80125524563,2765.9879679639753,46.21215121044533,3.7013229214515375,14.17723748277455,57.249788602940036,9.062748417574056,22.597617346469026,125.93284053077517,187.2880459695256,392.2049277598112,557.8218633161355,9.996525984131477,13.648072779325632,16.647450971037983,1.0,1.0,4.545454545454546,4.545454545454546,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,10885.0,22.0,0.0020211299954065232,25.0,0.010439721050653527,5.0,0.04593477262287552,2.0,0.7086892115305543,2106.0,8779.0,19.347726228755167,80.65227377124484
kc1-binary (1),94.0,98.94736842105264,0.0,0.0,-0.8175267423917751,-1.1067404890725656,1290.4663028382242,2999.2874289113665,13.155356633729589,2.7271213222315898,76249.58813793103,200468.24943606046,69.94376253117557,8.424910690992874,1.0,7.396686296551723,59.620689655172434,0.9441255564551316,7.961034839927187,62.40734339676811,2.4370155409221645,8.183019210231222,16.950202491358258,1.4562228076497536,2.4025965588973843,3.9558513496043344,1.0,1.0,1.0526315789473684,1.0526315789473684,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,145.0,95.0,0.6551724137931034,0.0,0.0,0.0,0.0,2.0,0.9784493292686188,60.0,85.0,41.3793103448276,58.620689655172406
kc1-top5 (1),94.0,98.94736842105264,0.0,0.0,-0.8175267423917751,-1.1067404890725656,1290.4663028382242,2999.2874289113665,13.155356633729589,2.7271213222315898,76249.58813793103,200468.24943606046,69.94376253117557,8.424910690992874,1.0,7.396686296551723,59.620689655172434,0.9441255564551316,7.961034839927187,62.40734339676811,2.4370155409221645,8.183019210231222,16.950202491358258,1.4562228076497536,2.4025965588973843,3.9558513496043344,1.0,1.0,1.0526315789473684,1.0526315789473684,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,145.0,95.0,0.6551724137931034,0.0,0.0,0.0,0.0,2.0,0.3079753288729196,8.0,137.0,5.517241379310343,94.48275862068964
kc1 (1),21.0,95.45454545454544,0.08673779042200101,0.17550652636316466,1.2413950208681674,1.1407658504141105,285.09691661586515,915.455014376506,31.85339193107304,4.203178136828403,5242.386239924155,17444.98121137856,103.07904520134113,8.789034149895826,1.7170222854433477,7.631673779042244,26.14189426268393,3.2305652323985976,7.863645549059787,41.92522717121333,12.284905644252186,22.422776708097334,36.53033082841476,2.8698116956699784,3.737101378557055,4.706421340727173,1.0,1.0,4.545454545454546,4.545454545454546,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,2109.0,22.0,0.010431484115694644,0.0,0.0,0.0,0.0,2.0,0.6211733422333798,326.0,1783.0,15.457562825983878,84.54243717401611
kc2 (1),21.0,95.45454545454544,0.18896551724137944,0.27560890469343136,1.99185469826576,1.0464801419245156,977.8936991424921,5875.7295879411795,130.1084304346329,8.953093281768092,18542.991628352487,113271.21645142234,321.2559116074304,16.788705242312474,3.0486590038314123,9.735287356321844,47.31743295019163,6.512591752285927,21.942778727265353,116.69468060040823,43.9805869639595,139.5503968851246,199.21320016550885,5.476205868149483,10.083296475235246,12.276348915524736,1.0,1.0,4.545454545454546,4.545454545454546,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,522.0,22.0,0.0421455938697318,0.0,0.0,0.0,0.0,2.0,0.7317786193052257,107.0,415.0,20.49808429118774,79.50191570881226
kc3 (1),39.0,97.5,0.0964628820960699,0.1305072577467533,-1.4992423141636746,-2.0180617350860963,395.4946411376105,1244.9923289626022,18.932703744292265,3.1011384495948704,13728.242925764192,44394.86622483438,135.6238957956183,10.031467376936488,0.9311572052401746,3.447598253275109,17.14410480349344,0.8550365481581099,5.796771340782353,26.472065740865197,6.526331322402479,11.387958060336313,20.599386552054526,2.444125819186412,3.056278839742125,3.7847049350024267,1.0,1.0,2.5,2.5,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,458.0,40.0,0.08733624454148471,0.0,0.0,0.0,0.0,2.0,0.44931097622048255,43.0,415.0,9.388646288209607,90.61135371179041
kdd_el_nino-small (2),6.0,66.66666666666666,-66.36118925831204,1.2411000353616544,-0.9876578905125056,-1.9772728760957388,6.90810056894866,24.49360574070927,4.155158455446712,-0.10964743366430364,84.45814102564103,130.66877625834223,23.932977908945666,1.0570179034403375,-19.51662670896501,-0.15961101330905506,41.79401990553306,2.0674480947271947,3.8013790309154665,36.49677104523932,-0.7750765771056898,0.5638687407771641,7.15482650623356,-1.3792360113691868,0.21887836237418,1.0176325026462512,3.0,1.0,33.33333333333333,11.111111111111107,3.7962644522867457,4.831512877830769,5.866761303374791,3.7962644522867457,4.831512877830769,5.866761303374791,0.00591695299574,0.37871880043247996,0.7515206478692199,0.00591695299574,0.37871880043247996,0.7515206478692199,2.4672928922112867,11.757520546414373,2.0,25.0,59.0,30.049958402633447,782.0,9.0,0.011508951406649615,466.0,6.621199204319407,214.0,27.365728900255753,2.0,0.9344102044538428,274.0,508.0,35.0383631713555,64.9616368286445
kidney (2),3.0,42.857142857142854,19.5,11.038719732529373,-1.2013337633478325,-0.7511404177238935,54.942982456140356,52.2310871847544,0.8169064820976654,0.4189172933565429,101.63157894736842,130.91410335078626,3.770869917389714,2.0078922977935223,19.5,43.69736842105264,101.63157894736842,11.038719732529373,14.740438470947517,130.91410335078626,-1.2013337633478325,-0.11881670774888642,3.770869917389714,-0.7511404177238935,0.0,2.0078922977935223,4.0,3.0,57.14285714285714,42.857142857142854,0.7897492536625224,1.1699399345344994,1.8885961619312464,0.7897492536625224,0.8314743880097293,1.8885961619312464,0.01652999562215,0.02077846045949333,0.02779880510129,0.01652999562215,0.01800658065504,0.02779880510129,48.03054999276087,55.305419586559076,2.0,2.5,4.0,1.0,76.0,7.0,0.09210526315789473,0.0,0.0,0.0,0.0,2.0,0.9980008838722996,36.0,40.0,47.368421052631575,52.631578947368425
kin8nm (2),8.0,88.88888888888891,-0.01294491662597662,0.8991856891068676,-1.2000096729044962,-0.03599927036315557,0.0024727835540771506,0.9052814137850994,-1.1908427265272368,-0.002423693888867077,0.022791981933593768,0.9132427486602224,-1.1764746591539872,0.01022307752037402,-0.00908140393066401,0.0045561387939453005,0.009113820556640641,0.9009474364907916,0.9054822306043532,0.9090113083783554,-1.1984308596882476,-1.1899608602803189,-1.1867596976400177,-0.0062488070073513065,0.0026898762192228915,0.006225018820697952,1.0,1.0,11.111111111111107,11.111111111111107,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,8192.0,9.0,0.0010986328125,0.0,0.0,0.0,0.0,2.0,0.9997770990046064,4024.0,4168.0,49.12109375,50.87890625
KnuggetChase3 (1),39.0,97.5,0.07463917525773196,0.03980683555407576,-0.5734622943512226,-1.297104667245714,886.3263957176846,1796.8826966029833,9.23645936743476,2.26517939900312,30965.45551546392,64279.04265247125,62.0250277646025,6.869132221241688,0.9536082474226804,6.628865979381442,33.69072164948453,0.8473116758377032,6.581209847715366,34.19137236077623,2.9036904470098537,6.2279164082390475,10.897003331038661,1.5325096896284496,2.2251228930553584,2.758790185308897,1.0,1.0,2.5,2.5,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,194.0,40.0,0.20618556701030927,0.0,0.0,0.0,0.0,2.0,0.6921053253628725,36.0,158.0,18.55670103092784,81.44329896907216
kr-vs-k (1),3.0,42.857142857142854,1.8540062731678493,0.9264140991194988,-1.2294383488571683,-0.0059186058814076105,3.606073567151293,1.8191746535360445,-0.9619951078376182,0.2496874742918637,4.512403763900761,2.28272306169052,-0.4801276848270071,0.7557635952898583,1.8540062731678493,4.451810664385269,4.512403763900761,0.9264140991194988,2.248386799798116,2.28272306169052,-1.2294383488571683,-1.1764192898286794,-0.4801276848270071,-0.0059186058814076105,-0.0007825665328596223,0.7557635952898583,4.0,0.0,57.14285714285714,0.0,1.7628746224670533,2.571869118783754,2.9995156809492682,1.7628746224670533,2.9532170529349413,2.9995156809492682,0.05007348514204,0.13350211211789334,0.18511551414717,0.05007348514204,0.16531733706447,0.18511551414717,26.247966904375865,18.264632431527247,4.0,9.5,18.0,5.972157622389639,28056.0,7.0,0.000249500998003992,0.0,0.0,0.0,0.0,18.0,3.5041590205347406,27.0,4553.0,0.0962360992301112,16.228257770173936
kropt (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,100.0,0.0,1.7354537613421863,2.5745635363009547,2.9999240110457612,1.7560194071858366,2.9748065710007303,2.9996177634733905,0.04616276770208,0.17523258804420005,0.31446969290545,0.04909580578205002,0.17521642560582,0.29630997170435497,19.997188078115148,13.69226452132041,4.0,8.285714285714286,18.0,4.680252333449759,28056.0,7.0,0.000249500998003992,0.0,0.0,0.0,0.0,18.0,3.50415902053474,27.0,4553.0,0.0962360992301112,16.228257770173936
KungChi3 (1),39.0,97.5,0.08089430894308944,0.04121133319537038,-0.7515525456183494,-1.5667511021048977,589.0298499061914,1072.5523987616477,6.131916755498973,2.0625445978846315,20366.843902439025,38139.59231384743,15.63215305780103,3.730678954964322,0.9034959349593495,5.5284552845528445,27.59349593495935,0.3383662167750668,5.663117954920664,25.0196111272128,2.330100495286542,6.185002215011799,8.824706394955696,1.6109854784264248,2.3173562809876422,2.6925947897855806,1.0,1.0,2.5,2.5,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,123.0,40.0,0.3252032520325203,0.0,0.0,0.0,0.0,2.0,0.5576611106650715,16.0,107.0,13.008130081300814,86.99186991869921
labor (1),8.0,47.058823529411754,2.1607142857142856,0.7077951864586436,-2.0354063518898693,-2.007217078408277,9.412290709168722,2.235509704469368,2.046258446813748,0.2550756866594959,38.03921568627451,5.027701042999452,13.193068570995825,3.318063845784444,3.8310119047619047,4.421353436185133,10.181865828092244,1.187969733292903,1.3374554220264092,4.034545918750684,-1.413442063840237,-0.2634387154565929,5.1804637540929885,-0.5630562624901791,0.1585498852098189,0.8086595304734336,9.0,4.0,52.941176470588246,23.529411764705877,0.2974722489192897,1.0383925362945712,1.5605046050671365,0.6244896350927029,1.0889602035585444,1.4804979215580498,0.010175285362520001,0.100648161460955,0.24447257116933,0.0336959149271975,0.07970808701396001,0.15842769340743498,9.288287144691221,9.317054193755943,2.0,2.555555555555556,3.0,0.5270462766947299,57.0,17.0,0.2982456140350877,326.0,33.64293085655315,56.0,98.24561403508771,2.0,0.9348490242345944,20.0,37.0,35.08771929824561,64.91228070175438
leaf (1),15.0,93.75,0.0003872235294117647,0.0004314589676234216,-0.9009747228713808,-2.6332347899169246,0.9506031568627452,0.5788870751408176,2.896017258280977,0.6645642825587837,6.282352941176471,3.4627789570161083,11.969783843031115,3.3251155165255546,0.03734460588235294,0.5238449499999999,0.9437929705882352,0.035964909748475625,0.1150465476285058,0.5848537417736616,-0.5338882638633371,1.3877414223257771,5.779179603208637,-0.4766011231205048,0.4901103860928253,1.7804571528062014,1.0,0.0,6.25,0.0,,,,,,,,,,,,,,,30.0,30.0,30.0,0.0,340.0,16.0,0.047058823529411764,0.0,0.0,0.0,0.0,30.0,4.89217981792704,8.0,16.0,2.3529411764705883,4.705882352941177
LED-display-domain-7digit (1),7.0,87.5,0.3960000000000001,0.38623095253668505,-1.872759540452944,-1.6532963313105244,0.6565714285714286,0.4572941952931066,-1.1173581845410985,-0.7264117116188794,0.818,0.49232587738110795,0.7363180226323118,0.4265826667894626,0.5900000000000001,0.67,0.7340000000000001,0.4423067606775688,0.4706836370348403,0.4895542121699178,-1.8253446979076169,-1.4799416454808216,-0.8749526989054361,-1.0623385393261326,-0.7252545765089368,-0.36707981414182267,1.0,0.0,12.5,0.0,,,,,,,,,,,,,,,10.0,10.0,10.0,0.0,500.0,8.0,0.016,0.0,0.0,0.0,0.0,10.0,3.3123077024871863,37.0,57.0,7.399999999999999,11.4
letter (1),16.0,94.11764705882351,3.046099999999995,1.546722436319954,-0.4211788221168451,-0.31007906987268463,5.9254656249999975,2.273771145446362,0.6977379005298701,0.29029703410184804,8.338849999999995,3.304555303560268,2.075245046157538,1.1599750154235924,4.174812499999999,5.9132250000000015,7.726012499999999,2.0174388128267267,2.2933721022270195,2.547423135491912,0.3091324958538607,0.8853044390128566,1.1728389823381402,-0.13733042812365298,0.2543345879398813,0.653378002627639,1.0,0.0,5.882352941176469,0.0,,,,,,,,,,,,,,,26.0,26.0,26.0,0.0,20000.0,17.0,0.00085,0.0,0.0,0.0,0.0,26.0,4.69981072657316,734.0,813.0,3.67,4.065
