Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
"BNG(lymph,10000,5) (1)",3.0,15.789473684210524,1.6101349999995809,0.8464153815851758,-1.1120603489903989,0.1862050594802391,2.333339015957088,1.3135668139431889,-0.9089738415491404,0.6181549484890071,2.9982720478717018,2.061787760518436,-0.5302679027562704,0.8366147302873732,1.6101349999995809,2.391609999999982,2.9982720478717018,0.8464153815851758,1.0324972997259547,2.061787760518436,-1.1120603489903989,-1.0845932729007517,-0.5302679027562704,0.1862050594802391,0.8316450556994088,0.8366147302873732,16.0,9.0,84.21052631578947,47.368421052631575,0.7753820216991946,1.3574997632419044,2.9747209127891483,0.966043261467798,0.998747217738728,1.9400035180377264,0.00119111014205,0.012162085333660666,0.05207465153927,0.00322742398106,0.00961363207745,0.01358832002461,103.28867402534095,110.61735228783422,2.0,3.0,8.0,1.5916448515084431,1000000.0,19.0,1.9e-05,0.0,0.0,0.0,0.0,4.0,1.2562056674968567,16508.0,543495.0,1.6507999999999998,54.34949999999999
postoperative-patient-data (3),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,100.0,33.33333333333333,0.44764042275114346,1.1139777712560264,1.4880730865553669,0.999720528293096,1.1210291484582235,1.4099599419002988,0.0,0.013792596674675,0.0383403527514,0.00170081743813,0.011751179366605,0.0241550971076725,61.2901947734476,79.7663558596935,2.0,2.888888888888889,5.0,0.927960727138337,88.0,9.0,0.10227272727272728,0.0,0.0,0.0,0.0,2.0,0.8453509366224365,24.0,64.0,27.27272727272727,72.72727272727273
KDDCup99 (1),34.0,80.95238095238095,0.0,0.0,-1.9151390378034432,-2.7307200020819806,146.81452198898603,30076.651558982074,38633.59768061061,93.89777670131686,3025.6157442849653,988219.1012304234,490583.3525804597,699.2124433470253,0.005095441480106124,0.05742265495327072,0.7632226478684667,0.07218740700511843,0.3063703007198145,1.8519261488360024,0.8862972594099192,50.290156644844245,16753.68719151394,1.697399448308625,6.8571615095649205,122.81662381054785,8.0,4.0,19.047619047619047,9.523809523809524,0.0,0.6690899426502444,1.8848195745836884,0.0007079545501908326,0.6054309607155589,1.1794205204211827,0.0,0.5112824377542899,1.35523481207834,0.00067149347829,0.4364078844691,1.0159264717226502,3.0464990223286836,0.308650353000767,1.0,13.75,66.0,22.410138011941967,494020.0,42.0,8.501680093923323e-05,0.0,0.0,0.0,0.0,23.0,1.5576214467522709,2.0,280790.0,0.000404841909234444,56.83777984696976
kr-vs-k (1),3.0,42.857142857142854,1.8540062731678493,0.9264140991194988,-1.2294383488571683,-0.0059186058814076105,3.6060735671512933,1.8191746535360445,-0.9619951078376182,0.2496874742918637,4.512403763900761,2.28272306169052,-0.4801276848270071,0.7557635952898583,1.8540062731678493,4.451810664385269,4.512403763900761,0.9264140991194988,2.2483867997981157,2.28272306169052,-1.2294383488571683,-1.1764192898286794,-0.4801276848270071,-0.0059186058814076105,-0.0007825665328596223,0.7557635952898583,4.0,0.0,57.14285714285714,0.0,1.7628746224670533,2.571869118783754,2.999515680949268,1.7628746224670533,2.9532170529349413,2.999515680949268,0.05007348514204,0.13350211211789334,0.18511551414717,0.05007348514204,0.16531733706447,0.18511551414717,26.247966904375865,18.264632431527247,4.0,9.5,18.0,5.972157622389639,28056.0,7.0,0.000249500998003992,0.0,0.0,0.0,0.0,18.0,3.5041590205347406,27.0,4553.0,0.0962360992301112,16.228257770173936
poker (1),10.0,90.9090909090909,1.868702782316856,0.999999833276698,-1.3620784913025086,-0.002334375067169375,2.0531072186889205,0.999999963327962,-1.287483723946719,-0.00023576880709502368,2.237961613767665,1.000000059360445,-1.213944305324154,0.003976438996103179,1.8701857898038323,2.0525138589969862,2.2366421272185173,0.9999998878001628,0.9999999978451746,1.0000000337491477,-1.3608804059534425,-1.2869179105888708,-1.2141339770374369,-0.0017526464580151734,-0.0004426365875057512,0.00036009808207030454,1.0,1.0,9.090909090909092,9.090909090909092,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1025010.0,11.0,1.073160261851104e-05,0.0,0.0,0.0,0.0,2.0,0.999996065069868,511308.0,513702.0,49.88322065150585,50.116779348494155
covertype (2),54.0,98.1818181818182,5.163404542446465e-06,0.002272308686918377,-1.9577278484070184,-1.1811467396995312,0.8121452147721001,0.3004371098679037,4013.3398609189735,20.551335330690428,11.296583346615904,1.0000011027102131,193667.33331613554,440.0780233744365,0.003134186557250037,0.022560635580707457,0.12413814172467745,0.05586358197098771,0.1484429790403473,0.3240883568141914,5.230444242515247,39.47446864168822,315.6075154423525,2.4559487337466823,6.437434921043668,17.81016185158429,1.0,1.0,1.8181818181818181,1.8181818181818181,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,581012.0,55.0,9.466241661101664e-05,0.0,0.0,0.0,0.0,2.0,0.999556241348861,283301.0,297711.0,48.759922342395676,51.240077657604324
chscase_census2 (1),8.0,100.0,19.39201725,0.5035223014874697,0.2267891242090392,0.10175154033937103,19.96079809375,4.635876644060638,4.023913191627579,1.1667261920200749,20.7305125,12.92188785565907,12.822428414662593,2.68073920034646,19.7683659375,19.86353975,20.2421865625,1.3073960733088803,3.27296640071453,8.011812882967877,0.5104441233804474,0.9580534837892728,8.535801452534248,0.4995567631355276,0.7451018651105756,2.043147869405944,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,400.0,8.0,0.02,0.0,0.0,0.0,0.0,0.0,,,,,
kin8nm (1),9.0,100.0,-0.012944916074116693,0.2636067956976758,-1.2000097012959414,-0.03599926583182361,0.08156286171485247,0.8339842123716272,-1.1178374121086188,0.007879774624360248,0.7142834923574218,0.913242720426048,-0.5337946519547194,0.09030755456144987,-0.008465175437973229,0.007885604346140194,0.016071490327638556,0.8999751478811575,0.9048669059015286,0.9082989557080158,-1.197791336099338,-1.1897586054940779,-1.1813087663801023,-0.005571095999801754,0.004201033670522116,0.008299293273511515,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8192.0,9.0,0.0010986328125,0.0,0.0,0.0,0.0,0.0,,,,,
analcatdata_gsssexsurvey (1),5.0,50.0,0.3396226415094337,0.7533065397135874,0.5279947743546121,0.10326629350803894,4922.47966457023,3448.5649830178054,3.9091211561999764,1.5446898401998712,24555.55555555555,17224.50495388568,8.886923444813059,2.9101190601750293,1.5251572327044025,13.716981132075471,12297.815513626829,1.7327600338286375,3.7893019161873753,8617.785046552592,0.5376383551039363,1.7507886384047595,8.359770216193624,0.4995955249738286,1.1388718940504805,2.7926931285006087,5.0,5.0,50.0,50.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,159.0,10.0,0.06289308176100629,6.0,0.37735849056603776,6.0,3.7735849056603774,0.0,,,,,
pbc (2),14.0,70.0,0.8301435406698554,0.4249716057796193,-1.821367769223756,-0.496273417985431,1688.288295327197,551.9387034146282,4.465463039070742,1.299082454333576,18533.351674641148,3815.845054551471,14.337869865983697,3.408525855721415,3.4282834928229664,123.6292369067103,756.5784966978903,1.0054465977713705,75.38127928740545,450.1266568760887,-0.6221360947775739,2.5875102077483723,9.757108279495345,0.06513761706304133,1.0381473419798883,2.5723295270284483,6.0,5.0,30.0,25.0,,,,,,,,,,,,,,,2.0,2.1666666666666665,3.0,0.40824829046386296,418.0,20.0,0.04784688995215311,1033.0,12.35645933014354,142.0,33.97129186602871,0.0,,,,,
fri_c3_100_25 (1),26.0,100.0,-2.7599999796734666e-09,0.9999999958845818,-1.3752592713620424,-0.30717032245785963,-3.1117308231467437e-10,1.0000000000767602,-0.9780256964079064,0.1043137909022784,2.3100000401399253e-09,1.000000005041284,0.9115536238999016,1.2038586304870131,-1.8172249972858709e-09,-3.484999899772134e-10,8.074999685581119e-10,0.9999999989512474,1.0000000001644556,1.0000000013275323,-1.25276604313349,-1.1529286162119141,-1.0053899960637764,-0.02302067474340092,0.053300855075743885,0.15507227030836584,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26.0,0.26,0.0,0.0,0.0,0.0,0.0,,,,,
arcene (1),10000.0,99.9900009999,0.0,0.0,-1.7439188981320242,-1.917100121607666,71.068426,59.705189204149065,14.203295185605619,2.444887274321321,542.845,315.389404996299,200.00000000000233,14.142135623731301,10.521249999999998,30.93,83.5875,22.29606257951387,41.39347971275383,83.37902922200107,-0.3554933358722172,3.0448388696240163,12.818698939667776,0.7527306755289758,1.6850627829295426,3.234953861733108,1.0,1.0,0.009999000099990002,0.009999000099990002,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,200.0,10001.0,50.005,0.0,0.0,0.0,0.0,2.0,0.9895875212220556,88.0,112.0,44.0,56.00000000000001
plasma_retinol (1),11.0,78.57142857142857,3.2793650793650806,5.330192470665606,-0.871555204521766,0.2989775926740796,547.229083018759,303.58929039570233,27.388944238247124,2.904912674461923,2185.6031746031745,1473.8865465900653,221.33167341524108,13.823045949209273,26.157373523809518,189.89206349206347,832.7142857142858,12.322879641257437,131.99161394748475,589.2890304591388,2.01563891953399,3.4730358523194824,17.209008090441287,1.1529333799213644,1.4800546899219196,3.5641545692852965,3.0,1.0,21.428571428571427,7.142857142857142,,,,,,,,,,,,,,,2.0,2.6666666666666665,3.0,0.5773502691896258,315.0,14.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,,,,,
skin-segmentation (1),3.0,75.0,123.17715062214218,59.94119717352945,-0.9154711607289197,-0.6217471677407926,126.91664116240314,64.91967160618549,-0.7938492989688579,-0.33402505457666165,132.50732686680806,72.56216489079614,-0.6011889675491129,-0.037671448318832734,123.17715062214218,125.06544599825912,132.50732686680806,59.94119717352945,62.25565275423085,72.56216489079614,-0.9154711607289197,-0.8648877686285417,-0.6011889675491129,-0.6217471677407926,-0.3426565476703596,-0.037671448318832734,1.0,1.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,245057.0,4.0,1.632273307842665e-05,0.0,0.0,0.0,0.0,2.0,0.7367531276768885,50859.0,194198.0,20.753947040892527,79.24605295910746
jungle_chess_2pcs_endgame_panther_elephant (1),20.0,42.5531914893617,0.7504251700680313,1.5001594642007376,-2.0008508827908567,0.0,4.618898809523803,2.6323979445505485,-1.0961035860595438,0.18792655477161888,5.921768707482996,2.9856347626911224,1.0015635001923249,1.3545725753195628,3.3860544217687054,5.668367346938767,5.836734693877535,2.4291471376990508,2.8486015212261826,2.9856347626910638,-1.34773418222764,-1.3039028785511677,-0.7543149976510821,0.0,0.006218375525661199,0.15747981879864775,27.0,23.0,57.44680851063831,48.93617021276596,0.0,0.6797858694095273,1.5043741541463245,0.3255517134879514,0.8716729565067247,0.9932760994410142,0.0,0.06046723920674193,0.28168859346365993,0.00118510918919,0.00859660773545,0.0893023449934725,19.83854998099568,10.242217741830244,1.0,1.9629629629629632,3.0,0.5175000172041234,4704.0,47.0,0.009991496598639456,0.0,0.0,0.0,0.0,3.0,1.1995823472157707,195.0,2495.0,4.145408163265306,53.039965986394556
chscase_foot (1),4.0,66.66666666666666,0.3707224334600761,0.4729626251177631,-1.5254839214152789,-0.6940173649607628,24.976711026615966,1.7761359924004905,0.5093350538286678,0.4761744384196862,89.99619771863121,4.910817540435045,6.336310384951581,2.6149441208377464,0.4439163498098859,4.769961977186304,69.71625475285171,0.5605861159739136,0.860381902024577,3.9074399592029816,-1.5251503585576371,-1.3867431241108157,4.439898644154456,-0.5263344603352001,-0.008114501099119455,1.9629722766933781,2.0,0.0,33.33333333333333,0.0,,,,,,,,,,,,,,,3.0,150.0,297.0,207.88939366884497,526.0,6.0,0.01140684410646388,0.0,0.0,0.0,0.0,0.0,,,,,
echoMonths (1),7.0,70.0,0.21686991869918693,0.10794184525266699,-0.913530095805398,0.17069116846275875,16.85601115133617,5.434179706591302,1.1708542277093676,0.7045952328541203,62.82823199999999,15.858267227266708,4.124274737144683,1.4192704166281946,1.3776744186046508,12.18860344827586,22.182923076923075,0.4535962921956094,5.037237279012611,8.374083392436683,0.2594366600443774,1.019054449536625,1.6162317431914333,0.17159851696899986,0.7316750067005072,1.2945027191370992,3.0,3.0,30.0,30.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,130.0,10.0,0.07692307692307693,97.0,7.461538461538463,69.0,53.07692307692307,0.0,,,,,
cpu_small (2),13.0,100.0,1.8845544433593755,2.4794934268871223,0.9031412644665848,-3.4167496030436424,125046.85950477015,62074.41403311702,72.11975585200834,4.421146606963751,1328125.9598388672,422019.42695680115,313.7492588907212,13.897852242774947,16.33294677734375,150.0582275390625,49102.304443359375,24.14681517063505,160.4789799899386,71619.483395849,3.8305071784913833,19.421347429547968,131.53293516909667,1.3550429373213086,3.8480246018594433,7.532654830324831,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8192.0,13.0,0.0015869140625,0.0,0.0,0.0,0.0,0.0,,,,,
kdd_coil_7 (1),9.0,75.0,2.1775316455696205,0.5936665297676558,0.5091930284655253,-0.8925428557617799,45.998603472967346,47.87667752395588,6.324065585162889,1.6128138976941189,160.45271044585988,187.10349714617595,19.012237079945105,4.168799512604893,5.485071656050955,12.857054607508536,88.64669098164406,2.2455579597037474,18.433566919446708,85.41093476439407,1.2702564259087872,4.066602607862747,11.871663857364009,0.07954703685202424,2.036018797279895,2.837873958330288,3.0,0.0,25.0,0.0,,,,,,,,,,,,,,,3.0,3.333333333333333,4.0,0.5773502691896258,316.0,12.0,0.0379746835443038,56.0,1.4767932489451476,34.0,10.759493670886075,0.0,,,,,
jungle_chess_2pcs_endgame_panther_lion (1),20.0,42.5531914893617,0.7013180272109072,1.0001063094671585,-2.000850882790876,0.0,4.3171662414965954,2.4078109412237536,-1.0014252281360958,0.2586060234492091,5.836734693877535,2.9856347626911224,-0.17666700006290004,0.961647998701317,3.146896258503393,5.046343537414984,5.142857142857163,2.1308849237685794,2.5597682225503777,2.785094434663504,-1.34773418222764,-1.0227099960328594,-0.7128487643186288,0.0,0.1737370618926259,0.5155506674597596,27.0,23.0,57.44680851063831,48.93617021276596,0.0,0.6820350252165075,1.5043741541463245,0.3322866302216151,0.8503341106847728,0.9952269050424112,0.0,0.08825391924480769,0.5876465942092,0.00342319554643,0.050509978714644986,0.137147891843225,13.140425758197713,6.728099001752084,1.0,2.0370370370370368,3.0,0.43690180920109617,4704.0,47.0,0.009991496598639456,0.0,0.0,0.0,0.0,3.0,1.1596940737063717,145.0,2523.0,3.082482993197279,53.63520408163265
jungle_chess_2pcs_endgame_elephant_elephant (1),20.0,42.5531914893617,0.7511697150149018,0.0,-1.4951447369273296,-0.0005722982654819121,4.768779242875387,2.481980079192453,-0.9949997288661409,0.2088624642539532,7.0,2.986013897154495,1.00220427789953,1.3544077728282735,3.3845172267120405,5.8347511697150445,5.838366652488303,2.4294382006062643,2.8480138600073954,2.9853518964270847,-1.3150267778363989,-1.30352334751402,-0.7496014552707655,0.004242538800753913,0.006235426484139251,0.2389106488643078,27.0,23.0,57.44680851063831,48.93617021276596,0.0,0.6412151472817134,1.5044639659196384,0.2789112448090446,0.8323039842234385,0.9924065956943988,0.0,0.054303908381700385,0.21135573272899,0.000380591524745,0.028776844900195,0.103335035014,18.224659306058786,10.807900506435615,1.0,1.8888888888888888,3.0,0.5063696835418333,2351.0,47.0,0.01999149298170991,0.0,0.0,0.0,0.0,2.0,0.9896702292439192,1035.0,1316.0,44.02381965121226,55.97618034878774
Devnagari-Script (1),1024.0,99.90243902439023,0.0,0.0,-1.839789554584716,-0.6101155606053595,61.250598675271796,77.05396737055446,-0.27132459428504024,0.9291540443087588,163.71332608695656,115.1620005358366,27.70170878634333,5.207717655045808,19.584763586956026,75.25985869565254,92.53509510869814,59.85722469443322,103.57123575165994,108.33302415592964,-1.5597479227826985,-1.2954857062863232,-0.3580469428409333,0.4909297274034581,0.709154340652421,1.1977973128960633,1.0,0.0,0.0975609756097561,0.0,,,,,,,,,,,,,,,46.0,46.0,46.0,0.0,92000.0,1025.0,0.011141304347826087,0.0,0.0,0.0,0.0,46.0,5.5235619560570095,2000.0,2000.0,2.1739130434782608,2.1739130434782608
mouseType (1),45101.0,99.99778280342336,1.0626355140186916,0.03821951633750592,-1.6890287765446284,-4.445910895503765,2.389119646102714,0.15583073817940846,0.9677197630929759,0.24981951854002515,6.3189439252336435,1.5544485538083117,152.28626968729495,11.368486111542952,1.6006892523364489,2.1159158878504667,3.017359813084112,0.08352607231429597,0.10929989099197178,0.1880916497462309,0.030313537173994213,0.4886704017990486,1.2118890417418908,-0.11266167772863166,0.2849570592885613,0.6328210568367416,1.0,0.0,0.0022171965766484857,0.0,,,,,,,,,,,,,,,7.0,7.0,7.0,0.0,214.0,45102.0,210.75700934579442,0.0,0.0,0.0,0.0,7.0,2.5838649876210664,13.0,69.0,6.074766355140188,32.242990654205606
BurkittLymphoma (1),22283.0,99.99551247531862,3.1241272727272733,0.0616047195390858,-1.7294079394661308,-4.12996366038675,5.755906877848176,0.22417813321816807,2.6719828794846774,0.5313888884031276,10.306154545454543,1.457132219778054,165.8259259021721,12.017606904215569,5.148218181818182,5.6455,6.2402954545454525,0.11830662857366267,0.18697795874613146,0.29368773395699616,0.032239442048700884,0.544206412078192,1.5932144765871217,-0.016414938397619594,0.2719583457581529,0.6982551527451225,1.0,0.0,0.004487524681385748,0.0,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,220.0,22284.0,101.2909090909091,0.0,0.0,0.0,0.0,3.0,1.3982088441853116,44.0,128.0,20.0,58.18181818181818
ovarianTumour (1),54621.0,99.99816923583904,1.234989399293286,0.03832325114833097,-1.5860520602120352,-3.4025744833710285,2.647403138220114,0.21858179790685,3.3195947695463337,0.7096785900954694,6.903257950530035,1.446673038322252,239.79762525924275,14.868932319611591,1.8370335689045936,2.460816254416961,3.3077155477031805,0.10683841875723188,0.19336976586555865,0.2831700711738251,0.1888478309863084,0.7155208408878861,2.048139346472236,0.11133663067196586,0.43609217127879657,0.9167488647850732,1.0,0.0,0.0018307641609607848,0.0,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,283.0,54622.0,193.01060070671372,0.0,0.0,0.0,0.0,3.0,0.7030557446716751,18.0,245.0,6.3604240282685485,86.57243816254417
jungle_chess_2pcs_endgame_panther_lion (2),20.0,42.5531914893617,0.7013180272109072,1.0001063094671585,-2.000850882790876,0.0,4.3171662414965954,2.4078109412237536,-1.0014252281360958,0.2586060234492091,5.836734693877535,2.9856347626911224,-0.17666700006290004,0.961647998701317,3.146896258503393,5.046343537414984,5.142857142857163,2.1308849237685794,2.5597682225503777,2.785094434663504,-1.34773418222764,-1.0227099960328594,-0.7128487643186288,0.0,0.1737370618926259,0.5155506674597596,27.0,23.0,57.44680851063831,48.93617021276596,0.0,0.6820350252165075,1.5043741541463245,0.3322866302216151,0.8503341106847728,0.9952269050424112,0.0,0.08825391924480769,0.5876465942092,0.00342319554643,0.050509978714644986,0.137147891843225,13.140425758197713,6.728099001752084,1.0,2.0370370370370368,3.0,0.43690180920109617,4704.0,47.0,0.009991496598639456,0.0,0.0,0.0,0.0,3.0,1.1596940737063717,145.0,2523.0,3.082482993197279,53.63520408163265
jungle_chess_2pcs_endgame_complete (1),20.0,42.5531914893617,0.7362502510096407,2.101920224142268,-1.4216741939065332,-0.6292509535278843,4.292334508247979,2.6046635325256,-0.8737160917923072,0.20089143045282729,5.81815747785535,2.9112085859295087,0.4668194513503523,1.1679782221316966,3.077366741783612,4.704750253817172,5.362987795354613,2.428535877237889,2.6496973160283908,2.755325519164452,-1.2472680868231243,-1.0482986980034499,-0.3801755105829726,3.4115590140460555e-05,0.13713588474390742,0.4658937589683214,27.0,23.0,57.44680851063831,48.93617021276596,0.008258428302970177,0.7222212897431814,1.5472044436501398,0.3187804422128966,0.8377306385893181,0.9938391936803272,0.00010539148778,0.08308229894458924,0.3891484321181301,0.006851108958485,0.05283381413257,0.1148426113913325,16.238225302466894,7.692841903963907,2.0,2.1481481481481484,3.0,0.3620139928982457,44819.0,47.0,0.0010486623976438565,10584.0,0.5024464833256033,3528.0,7.871661572101117,3.0,1.3491090889091475,4335.0,23062.0,9.672237220821527,51.45585577545239
jungle_chess_2pcs_endgame_rat_panther (1),20.0,42.5531914893617,0.8911564625850182,2.000170089722636,-2.0006806193636195,0.0,4.2345200302343216,2.5923094995751668,-1.0286468410096754,0.20314337929535967,5.803061224489817,2.8502914595973965,0.4246204322087373,1.1887996677730135,3.0,4.856953892668184,5.803061224489817,2.3328058078367304,2.7949131323303456,2.8502914595973765,-1.324698163368588,-1.1577357996162865,-0.5943356102117112,0.0,0.03772122453163945,0.2682947483803529,27.0,23.0,57.44680851063831,48.93617021276596,0.0,0.7114622982377453,1.5693421627324031,0.3062858564965716,0.8516158892469521,0.9935960707514316,0.0,0.1444393256005519,0.6201189878915601,0.0059112771502,0.06576392761597999,0.2421903930905925,10.615754617954996,3.9256827756541854,1.0,2.0370370370370368,3.0,0.4369018092010962,5880.0,47.0,0.007993197278911564,3528.0,1.276595744680851,1176.0,20.0,3.0,1.533332437758364,1338.0,2615.0,22.755102040816325,44.47278911564626
