Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
40514,BNG(credit-g) (2),99,1000000.0,21.0,2.0,0.0,7.0,,3210.124715534115,,1.7551549378293554,14.0,0.23657302879170866,,0.00476359634498,1.157826,0.09348036925196002,,66.66666666666666,,,2.1e-05,0.024125648869654997,0.4523365047339842,1.8771002354842536,,,,,-1.2202817267998387,14.285714285714285,0.9193084584015788,69.9774,,1.4266060000000034,2.690048937278822,0.0009670723930599999,,2.953632999999996,1.545709426464915,2.282277636220276,-0.2647195455441843,0.6112623777144054,699774.0,300226.0,45.18807624748364,1.120667817517042,12.05503625789944,2779.7160407123906,,400.8978835528212,,1.0252047874383072,33.33333333333333,73.03234330400281,3.0,,,2.6710272185738044,,0.0,,,1.87579555768032,,2.0,,,-1.382735766050447,,0.3645779568760221,1.4442851978111515,0.894132257376953,,-0.5123272516965668,0.5797565797565798,,,,30.0226,11.0,0.0,467.86077459854124,,2.2013182510077,,,,,35.633955650082996,,,,,,0.6491839376163514,,,,0.0,0.01950884077625923,0.012830090218479999,,,0.8815669844976203,,,,4.142857142857143
40518,BNG(ionosphere) (2),99,1000000.0,35.0,2.0,0.0,0.0,,,,,35.0,0.0,,0.0220796404913375,,0.27871827922434,,100.0,,,3.5e-05,0.0810590491561775,,,,,,,,2.8571428571428568,1.231379310805763,64.10249999999999,,,1.4815552340783502,0.0,,,1.3888337076189758,0.37349136311209097,,,641025.0,358975.0,14.11783641165033,,,,,,,,0.0,18.23097205915143,1.0,,,,,0.0,,,1.4357141294868558,,1.0,,,,,,1.282936565743126,,,,0.5402425402425403,,,,35.8975,3.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.06671199780214,0.05873232390927,,,0.941829071664989,,,,2.914285714285714
40519,BNG(segment) (2),99,1000000.0,20.0,7.0,0.0,0.0,,,,,20.0,0.0,,0.01407696591543,,0.91257989664994,,100.0,,,2e-05,0.71328319128313,,,,,,,,0.0,0.17373496290160415,14.3586,,,1.5841826910458574,0.0,,,1.114440679801471,1.0208355710680808,,,143586.0,142366.0,6.720881258591104,,,,,,,,0.0,1.096745399838245,0.0,,,,,0.0,,,1.3991608480779012,,1.0,,,,,,0.8758223591349694,,,,0.142979142979143,,,,14.2366,7.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.4177056304511437,0.57215628862039,,,2.8073499433070728,,,,3.1
40515,BNG(spambase) (2),98,1000000.0,58.0,2.0,0.0,0.0,,,,,58.0,0.008134184617827287,,0.00034701762969000004,,0.016486413508490002,,100.0,,,5.7999999999999994e-05,0.0033865530060800003,,,,,,,,1.7241379310344829,0.02345710300627235,60.594800000000006,,,0.222876075835654,4.764291935e-05,,,0.04364737232156031,0.13130643285972254,,,605948.0,394052.0,351.8756388763232,,,,,,,,0.0,21.66550526806209,1.0,,,,,0.0,,,0.08843238721630471,,2.0,,,,,,0.06231124813830629,,,,0.5215605215605216,,,,39.4052,3.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.002749166515432105,0.00103290030496,,,0.9673647239950672,,,,2.9827586206896552
40474,thyroid-allbp (1),97,2800.0,27.0,5.0,0.0,6.0,,110.78798402857142,,5.810866706848003,21.0,0.004604874463547049,,0.0036760908935199997,0.9979120942857144,0.11852013738006,,77.7777777777778,,,0.009642857142857142,0.043387368374855004,11.740576776811213,15.64726299215991,,,,,7.022831823780657,74.07407407407408,0.10638204214070182,58.28571428571429,,1.7682026066071428,0.8898478016282408,0.0006647508613500001,,28.258190148214283,0.25888498350341405,0.6546536707079771,1.360651400517341,0.5959843418440747,1632.0,31.0,48.55958882278298,20.394838013748984,31.87947612515201,34.20935903463573,,17.836509114546317,,1.7282679771849234,22.222222222222218,8.472401809167478,20.0,,,317.57031332023547,,0.0,,,0.4826900935244104,,2.0,,,4.621657591042733,,0.18378802104198905,0.29799756237459585,4.054667134348194,,1.316901070688382,0.4294390853876384,,,,1.1071428571428568,5.0,0.0,46.56660719452381,,118.84012325338026,,,,,109.50129648499998,,,,,,67.68217904400376,,,,0.0,0.031459556760587495,0.021464431332715,,,1.5276631408411314,,,,2.142857142857143
40475,thyroid-allhyper (1),92,2800.0,27.0,5.0,0.0,6.0,,110.78798402857142,,5.810866706848003,21.0,0.004604874463547049,,0.0036760908935199997,0.9979120942857144,0.11852013738006,,77.7777777777778,,,0.009642857142857142,0.043387368374855004,11.740576776811213,15.64726299215991,,,,,7.022831823780657,74.07407407407408,0.10638204214070182,58.28571428571429,,1.7682026066071428,0.8898478016282408,0.0006647508613500001,,28.258190148214283,0.25888498350341405,0.6546536707079771,1.360651400517341,0.5959843418440747,1632.0,31.0,48.55958882278298,20.394838013748984,31.87947612515201,34.20935903463573,,17.836509114546317,,1.7282679771849234,22.222222222222218,8.472401809167478,20.0,,,317.57031332023547,,0.0,,,0.4826900935244104,,2.0,,,4.621657591042733,,0.18378802104198905,0.29799756237459585,4.054667134348194,,1.316901070688382,0.4294390853876384,,,,1.1071428571428568,5.0,0.0,46.56660719452381,,118.84012325338026,,,,,109.50129648499998,,,,,,67.68217904400376,,,,0.0,0.031459556760587495,0.021464431332715,,,1.5276631408411314,,,,2.142857142857143
1178,BNG(solar-flare) (1),90,663552.0,13.0,2.0,0.0,0.0,0.021158854166666668,,0.044985170717592594,,13.0,0.2361846623329852,0.8201425262010422,0.005072446670305,,0.03372775473138,0.5232181464058278,100.0,0.9435140466437298,,1.9591531635802468e-05,0.0136594388301825,,,0.2615230267757083,,,0.017811716338734566,,53.846153846153854,0.5068950046188018,97.70447530864195,0.016978322723765434,,2.4084186865316872,0.00037120297551,0.2615230267757083,,0.7668556874981411,1.497861723788195,,,648320.0,15232.0,15.301672150301904,,,,0.5232181464058278,,0.017811716338734566,,0.0,100.1267285170898,7.0,0.9435140466437298,0.016978322723765434,,0.5231155472629743,0.0,0.3170548401312587,0.8542518069468462,1.6267878146869963,0.5231155472629743,2.0,0.9229474296235338,,,0.022955246913580248,,1.0423931178523445,,0.7935326930315558,,0.9550464093943044,,0.5231155472629743,0.8201425262010422,2.295524691358025,6.0,0.0,,0.9435140466437298,,,0.021158854166666668,,0.5232181464058278,,0.8201425262010422,0.021158854166666668,0.0,0.017605251736111112,0.4812018372874818,,,0.8542518069468462,0.9315333913336512,0.0,0.010307790364999169,0.007996883486285,0.8542518069468462,0.017811716338734566,0.15772642875925807,0.2615230267757083,0.016978322723765434,,3.0769230769230766
1446,CostaMadre1 (2),90,296.0,38.0,2.0,0.0,37.0,,40743.957432432435,,4.685583753975299,1.0,,,,0.07858108108108107,,,2.631578947368421,,,0.12837837837837834,,21.40623530569318,11.554685878119352,,,,,8.733427004889895,2.631578947368421,,87.16216216216215,,2.4743243243243245,,,,14.827702702702698,,0.0,2.3100911858637803,2.6727792199234552,258.0,38.0,,13.847535422887914,38.12829644144746,139977.23670021805,,4061.626577901336,,3.5982148513302654,97.36842105263158,,1.0,,,163.89755490238127,,0.0,,,,,2.0,,,-1.1181623319121423,,0.05592199756969577,,3.8133622006230867,,-0.4814686395351342,0.7898305084745763,,,,12.837837837837837,2.0,0.0,1214.3014828341854,,36.6240160592955,,,,,39.63682432432432,,,,,,29.661813640548267,,,,0.0,,,,,0.5529740500544369,,,,2.0
133,"BNG(glass,nominal,137781) (1)",90,137781.0,10.0,7.0,0.0,0.0,0.34131701758587896,,0.3590262808369804,,10.0,0.28632650885976885,0.871571584476133,0.051195306591389995,,0.38650340808753997,0.5683773404623237,100.0,0.8792762023349121,,7.257894775041551e-05,0.22660253737306504,,,0.5245436502147152,,,0.31124030163810684,,0.0,0.6368311650980599,35.038938605468104,0.3116757753246093,,1.2970074415060593,0.042965420678420005,0.5245436502147152,,1.069319637656634,1.2649110640673518,,,48277.0,307.0,16.07946797555212,,,,0.5683773404623237,,0.31124030163810684,,0.0,5.7065046734591816,0.0,0.8792762023349121,0.3116757753246093,,0.5674873367724106,0.0,0.5070469221427767,0.8510168995054355,1.2337471765350652,0.5674873367724106,3.0,0.8792020349098167,,,0.5853709872914262,,0.9200824379018616,,0.6681214245392969,,0.2561765132820438,,0.5674873367724106,0.871571584476133,0.22281736959377565,7.0,0.0,,0.8792762023349121,,,0.34131701758587896,,0.5683773404623237,,0.871571584476133,0.34131701758587896,0.2091262907242896,0.3091064805742446,0.5710956395721357,,,0.8510168995054355,0.8515317955925228,0.0,0.1371925440599578,0.0850379118062,0.8510168995054355,0.31124030163810684,2.2059831186966146,0.5245436502147152,0.3116757753246093,,3.4
125,"BNG(page-blocks,nominal,295245) (1)",87,295245.0,11.0,5.0,0.0,0.0,0.08364239868583719,,0.09251638469745466,,11.0,0.012484141211819632,0.8838515235017416,0.0092886118232125,,0.14062343099141,0.495529557061197,100.0,0.8848312375409135,,3.725719317854663e-05,0.040230977912365004,,,0.4823419315954872,,,0.08066859726667683,,0.0,0.030295595745134688,89.82743145523209,0.08093278463648834,,1.2141074400197849,0.00230819924995,0.4823419315954872,,0.052475262669062,0.6030226891555273,,,265211.0,1558.0,20.58293324475117,,,,0.495529557061197,,0.08066859726667683,,0.0,9.444003029965844,0.0,0.8848312375409135,0.08093278463648834,,0.4926249657359028,0.0,0.2690597097053848,0.8508919086008545,0.7889846066415744,0.4926249657359028,3.0,0.8857892901017921,,,0.09246557943402936,,0.3216585618112399,,0.6934983825713847,,0.8110816815921746,,0.4926249657359028,0.8838515235017416,0.5276973361106877,5.0,0.0,,0.8848312375409135,,,0.08364239868583719,,0.495529557061197,,0.8838515235017416,0.08364239868583719,0.3944502265407217,0.08040440989686531,0.4972738170877295,,,0.8508919086008545,0.8679849371359373,0.0,0.030798397979045,0.015889028029214998,0.8508919086008545,0.08066859726667683,0.6339213696479626,0.4823419315954872,0.08093278463648834,,3.1818181818181817
4153,Smartphone-Based_Recognition_of_Human_Activities (1),83,180.0,68.0,6.0,0.0,66.0,,0.6974775058827016,,0.6681294392789121,2.0,,,,-0.9637525307717202,,,2.9411764705882346,,,0.37777777777777777,,-0.7913213591785021,4.857273921656407,,,,,-1.2359119478362874,0.0,,16.666666666666664,,-0.6734134623676318,,,,-0.5861693395349208,,0.0,0.33674409523655024,0.25539944846666696,30.0,30.0,,0.3410601268575865,0.4188886789112975,0.4965650077797206,,0.2925302998946575,,0.4557920340099799,97.05882352941177,,0.0,,,43.73975163200896,,0.0,,,,,6.0,,,-1.5982381136327553,,0.005771183378251036,,0.4862189546745407,,-1.825766873158396,0.9720670391061452,,,,16.666666666666664,6.0,0.0,-0.4843627901111976,,1.3387072963685125,,,,,-0.4762247062480912,,,,,,0.9643191727552176,,,,0.0,,,,,2.5849625007211556,,,,6.0
40927,CIFAR_10 (1),82,60000.0,3073.0,10.0,0.0,3072.0,,140.55893333333302,,0.2622495592555585,1.0,,,,99.97718333333357,,,0.03254149040026033,,,0.05121666666666667,,-0.7309628357059785,0.5522811186855636,,,,,-0.8463004771452483,0.0,,10.0,,114.15132083333368,,,,121.73080000000029,,0.0,0.0921962682494872,60.02352011592343,6000.0,6000.0,,61.54224833294053,65.19082684651714,80.39663857171094,,63.29020189056246,,0.1662982798773079,99.96745850959974,,0.0,,,-0.3916993062151537,,0.0,,,,,10.0,,,-1.32478571180065,,57.46430398342458,,0.20190485126859392,,-0.07885944658291985,0.0986516441940699,,,,10.0,10.0,0.0,120.84449672851565,,-0.6458422900492707,,,,,127.95783749999985,,,,,,-0.7583784658177144,,,,0.0,,,,,3.3219280948873617,,,,10.0
1509,walking-activity (1),81,149332.0,5.0,22.0,0.0,4.0,,185.5599163981097,,1.1908008436311746,1.0,,,,-1.6553281144630734,,,20.0,,,3.348244180751614e-05,,1.713436368726541,1.219965155116114,,,,,0.6304328870149042,0.0,,14.726247555781748,,-1.1026012008226755,,,,4.6624832108355605,,0.0,-0.3714444636663959,2.7959189827622373,21991.0,911.0,,3.0072966014351974,126.15752756121256,167.1608296933577,,43.98691438180333,,0.3883965452385318,80.0,,0.0,,,2.1487593138991143,,0.0,,,,,22.0,,,0.29169330677907723,,2.77223463098524,,0.4025843084011035,,-0.3864210119887636,0.9998593728027,,,,0.6100500897329441,22.0,0.0,48.30738867632944,,2.0566247628570102,,,,,141.36228401897543,,,,,,1.4668313395328183,,,,0.0,,,,,3.9915838860662656,,,,22.0
1123,AP_Endometrium_Breast (1),80,405.0,10937.0,2.0,0.0,10936.0,,117123.66419753086,,4.053416413108588,1.0,,,,53.090123456790145,,,0.009143275121148394,,,27.004938271604942,,8.472991013781602,20.122191238701962,,,,,3.4353949648423283,0.009143275121148394,,84.93827160493828,,946.5311111111113,,,,1557.4577777777774,,0.0,1.394124484743921,591.3966751395311,344.0,61.0,,885.0078926465534,1661.5264495947608,62202.02838554528,,1819.6783685006715,,2.1939219501406204,99.99085672487884,,1.0,,,404.93473370197927,,0.0,,,,,2.0,,,-0.3539458763850112,,429.71509072486083,,3.314571036527744,,-0.061540988432127984,0.9529702970297028,,,,15.061728395061731,2.0,0.0,3389.6286345916114,,25.987409266737963,,,,,2782.234074074074,,,,,,28.100808965870552,,,,0.0,,,,,0.6113829046636963,,,,2.0
1162,AP_Ovary_Uterus (1),79,322.0,10937.0,2.0,0.0,10936.0,0.2267080745341615,118104.97236024846,0.16770186335403728,3.8853882469821315,1.0,,0.7513440860215054,,60.19378881987579,,0.5088225593667547,0.009143275121148394,0.7382086999022482,,33.96583850931677,,7.836537748195707,17.94116721670445,0.5132325533236693,,,0.2298136645962733,3.1451906197895663,0.009143275121148394,,61.49068322981367,0.2080745341614907,943.9192546583847,,,0.5132325533236693,1568.8139751552796,,0.0,1.3292055012641046,627.6097899490966,198.0,124.0,,930.029530153213,1710.4542570556428,303068.27302684664,0.5088225593667547,2059.112560695418,0.2298136645962733,2.143085411925572,99.99085672487884,,1.0,0.7382086999022482,0.2080745341614907,321.9233129272202,0.553240836612135,0.0,0.6393728222996516,0.7756190941674814,,0.553240836612135,2.0,0.7597751710654936,,-0.6189220641529922,0.17080745341614906,461.77768179407235,,3.2123001738766392,0.8201368523949171,-0.2241516702967701,0.9408099688473521,,0.553240836612135,0.7513440860215054,38.509316770186345,2.0,0.0,3451.323886148248,0.7382086999022482,23.65067702762873,,0.2267080745341615,,0.5088225593667547,2802.0934782608697,0.7513440860215054,0.2267080745341615,0.6409601427239183,0.2546583850931677,0.4914091994760766,26.09533376240633,,0.7756190941674814,0.8180483709060146,0.0,,,0.7756190941674814,0.2298136645962733,0.9615598804011536,0.5132325533236693,0.2080745341614907,,2.0
1141,AP_Endometrium_Prostate (1),78,130.0,10937.0,2.0,0.0,10936.0,0.015384615384615384,114869.11,0.015384615384615384,2.6355829608276977,1.0,,0.9309812306961276,,59.286923076923074,,0.8611440778542607,0.009143275121148394,0.9145877880731764,,84.13076923076923,,3.6768215346065887,11.392330448946714,0.9691138037538608,,,0.06923076923076922,1.1901418731864792,0.009143275121148394,,53.07692307692307,0.09230769230769233,916.983076923077,,,0.9691138037538608,1550.0492307692307,,0.0,0.9235131630381516,500.9913633174371,69.0,61.0,,747.9933848109424,1416.133274314095,44198.37343939786,0.8611440778542607,1598.0226634324497,0.06923076923076922,1.5614357960516676,99.99085672487884,,1.0,0.9145877880731764,0.09230769230769233,129.8550128859658,0.8146828225231646,0.0,0.9691138037538608,0.9845569018769303,,0.8146828225231646,2.0,0.9845569018769303,,-1.7216757456474214,0.007692307692307694,367.11818070893247,,2.1208884928360985,0.9927536231884058,-0.8846904250973965,0.8527131782945736,,0.8146828225231646,0.9309812306961276,46.92307692307693,2.0,0.0,3367.396084063173,0.9145877880731764,10.135257176580495,,0.015384615384615384,,0.8611440778542607,2798.755384615385,0.9309812306961276,0.015384615384615384,0.984571564206029,0.015384615384615384,0.9691138037538608,10.232932811124655,,0.9845569018769303,0.9845569018769303,0.0,,,0.9845569018769303,0.06923076923076922,0.9972665429589952,0.9691138037538608,0.09230769230769233,,2.0
1143,AP_Colon_Omentum (1),78,363.0,10937.0,2.0,0.0,10936.0,,113108.11900826445,,3.0162246521263487,1.0,,,,38.246556473829216,,,0.009143275121148394,,,30.12947658402204,,5.271116990369674,19.040619621113134,,,,,2.106703674447889,0.009143275121148394,,78.78787878787878,,959.0123966942148,,,,1560.445179063361,,0.0,1.0794543581571434,532.1788090300137,286.0,77.0,,793.5061427499803,1479.402174168889,50265.834596106084,,1694.6987518220199,,1.6979194972667735,99.99085672487884,,1.0,,,362.6954790930697,,0.0,,,,,2.0,,,-1.1623909831393124,,389.7325024759192,,2.76506725942725,,-0.32559617975994765,0.947513812154696,,,,21.21212121212121,2.0,0.0,3517.887496816272,,15.31795737774256,,,,,2862.2112947658397,,,,,,22.97442485132268,,,,0.0,,,,,0.7455178428108287,,,,2.0
1127,AP_Breast_Omentum (1),78,421.0,10937.0,2.0,0.0,10936.0,0.0665083135391924,116364.6783847981,0.04513064133016627,3.9422923064313973,1.0,,0.7333887043189369,,46.51781472684086,,0.4598248321773248,0.009143275121148394,0.7915282392026578,,25.97862232779097,,8.496247928872794,20.515773168439782,0.7840155373960204,,,0.16389548693586695,3.5483271394792384,0.009143275121148394,,81.7102137767221,0.07600950118764846,956.895724465558,,,0.7840155373960204,1558.241567695962,,0.0,1.4232297300044754,594.3067132742348,344.0,77.0,,887.8512323413472,1665.302496400625,63095.381501802745,0.4598248321773248,1827.0039077254849,0.16389548693586695,2.181200965359744,99.99085672487884,,1.0,0.7915282392026578,0.07600950118764846,420.9309679511437,0.7171886808296246,0.0,0.8466890273119309,0.9074675324675324,,0.7171886808296246,2.0,0.8765478707339173,,-0.2760909124131765,0.04513064133016627,434.31624309072527,,3.3261365223638433,0.8896292660827544,-0.16336310111913846,0.9547619047619048,,0.7171886808296246,0.7333887043189369,18.28978622327791,2.0,0.0,3402.629737370577,0.7915282392026578,25.229990389428192,,0.0665083135391924,,0.4598248321773248,2802.297862232779,0.7333887043189369,0.0665083135391924,0.8418325984220828,0.08076009501187649,0.7351417363629634,28.784463695662907,,0.9074675324675324,0.9169435215946844,0.0,,,0.9074675324675324,0.16389548693586695,0.6863756172444744,0.7840155373960204,0.07600950118764846,,2.0
1144,AP_Prostate_Kidney (1),77,329.0,10937.0,2.0,0.0,10936.0,0.030395136778115506,129230.07142857145,0.00911854103343465,3.177538663902177,1.0,,0.9140746934225196,,51.391489361702135,,0.8415894865040927,0.009143275121148394,0.9774804905239688,,33.243161094224924,,5.4153979709573825,18.128395852106163,0.9111435207691894,,,0.05167173252279635,2.101876719908192,0.009143275121148394,,79.0273556231003,0.030395136778115506,913.564133738602,,,0.9111435207691894,1516.8051671732526,,0.0,1.1025143216610995,542.4845846164501,260.0,69.0,,821.5090116760249,1603.0770036656932,64147.69624154175,0.8415894865040927,1776.7934466625986,0.05167173252279635,1.8142235786949241,99.99085672487884,,1.0,0.9774804905239688,0.030395136778115506,328.7574058493798,0.9111435207691894,0.0,0.972045203500722,0.970122630992196,,0.9111435207691894,2.0,0.9731605351170568,,-1.3824364777540308,0.0182370820668693,395.01082630328597,,2.733412089932093,0.977814938684504,-0.4857404220060178,0.9420731707317072,,0.9111435207691894,0.9140746934225196,20.97264437689969,2.0,0.0,3306.852549091549,0.9774804905239688,16.20673981370429,,0.030395136778115506,,0.8415894865040927,2738.5161094224923,0.9140746934225196,0.030395136778115506,0.9455628481606092,0.0243161094224924,0.927417130880812,20.211991725061047,,0.970122630992196,0.9782608695652172,0.0,,,0.970122630992196,0.05167173252279635,0.7409595217440809,0.9111435207691894,0.030395136778115506,,2.0
1147,AP_Omentum_Kidney (1),77,337.0,10937.0,2.0,0.0,10936.0,0.032640949554896145,128312.56350148367,0.02670623145400593,3.545707285448607,1.0,,0.8302197802197803,,44.4341246290801,,0.6855039402737453,0.009143275121148394,0.92992007992008,,32.454005934718104,,6.910006978832767,18.34709613683713,0.9061305107492846,,,0.10682492581602374,2.825995855352851,0.009143275121148394,,77.15133531157271,0.08902077151335312,916.6142433234422,,,0.9061305107492846,1510.880415430267,,0.0,1.2713076968431392,576.2424223582286,260.0,77.0,,862.1084947283258,1643.7205785087656,65669.60030963403,0.6855039402737453,1816.3258424849091,0.10682492581602374,2.029501369068037,99.99085672487884,,1.0,0.92992007992008,0.08902077151335312,336.7421167941757,0.7542418202148865,0.0,0.9265990658502941,0.9447802197802198,,0.7542418202148865,2.0,0.9513736263736262,,-1.1257876362146908,0.04747774480712166,421.3747043864286,,3.0238189075928097,0.9690309690309692,-0.4390924087346337,0.9434523809523808,,0.7542418202148865,0.8302197802197803,22.848664688427302,2.0,0.0,3328.109063701207,0.92992007992008,19.628644127799667,,0.032640949554896145,,0.6855039402737453,2741.824332344214,0.8302197802197803,0.032640949554896145,0.8734331721515423,0.029673590504451036,0.9150577204214346,23.586870461385466,,0.9447802197802198,0.9781218781218779,0.0,,,0.9447802197802198,0.10682492581602374,0.7753638464017232,0.9061305107492846,0.08902077151335312,,2.0
1153,AP_Colon_Ovary (1),77,484.0,10937.0,2.0,0.0,10936.0,0.061983471074380174,115394.81487603305,0.06818181818181818,3.546860211367111,1.0,,0.8259518259518259,,46.38719008264464,,0.6559812353401094,0.009143275121148394,0.890857879494243,,22.59710743801653,,7.318106051857269,21.98902942367549,0.8721920991479473,,,0.1652892561983471,3.033676354754045,0.009143275121148394,,59.09090909090909,0.1115702479338843,954.684917355372,,,0.8721920991479473,1568.0037190082644,,0.0,1.2634300909457907,584.8223498198929,286.0,198.0,,868.9358337287551,1619.9388360241633,248857.4434456092,0.6559812353401094,1959.3939870008405,0.1652892561983471,1.9859560684200064,99.99085672487884,,1.0,0.890857879494243,0.1115702479338843,483.6761074668196,0.7720644666155028,0.0,0.8599537037037036,0.9439853076216712,,0.7720644666155028,2.0,0.8585858585858586,,-1.036301633596177,0.07231404958677685,430.03211153511046,,3.2440256758132597,0.9249222999223,-0.15597839883632372,0.9606625258799172,,0.7720644666155028,0.8259518259518259,40.90909090909091,2.0,0.0,3509.534095179254,0.890857879494243,21.78243129169147,,0.061983471074380174,,0.6559812353401094,2837.4243801652888,0.8259518259518259,0.061983471074380174,0.851466049382716,0.12396694214876032,0.7366320830007981,31.46484527571598,,0.9439853076216712,0.9329836829836831,0.0,,,0.9439853076216712,0.1652892561983471,0.976020648236615,0.8721920991479473,0.1115702479338843,,2.0
